载体 进行 研究 。 Blank
， 并 考察 PBAE/pDNA 纳米
结果 ： 当 PBAE/pDNA 的
pDNA 被 完全 包裹 ；
中 ， 当 PBAE/pDNA 质量
Blank Blank 结论 ： 带
的 PBAE 能够 通过 静电
中 具有 较 高 的
目的 ： 将 携带 人
中 ， 探讨 构建 自体
Blank Blank 将 转 基因
后 ， 观察 其 心率
取样 检查 显示 MSCs 在
Blank Blank 结论 ： 在
短期 内 可以 发挥 生物
模型 实验 研究 Blank Blank
提供 参考 依据 。 Blank
进行 动态 观察 。 Blank
Blank Blank 评估 程度 以
R 值 表示 ， 随着
= 1 表示 肝脏 组织
< 1 表示 肝脏 炎症
< 0.702 表示 肝脏 出现
< 0.352 表示 肝硬化 后期
Blank Blank 结论 ： SLCD
评分 公式 能 较 敏感
公式 能 较 敏感 而
情况 ， 若 能 在
， 若 能 在 临床
临床 进一步 证实 其 运用
， 则 可 为 临床
提供 参考 依据 。 Blank
目的 ： 探讨 通络 方剂
周 后 比较 各 组
Blank Blank 结论 ： 通络
通络 方剂 可能 通过 改善
为 后续 研究 奠定 基础
细胞 ， 观察 其 形态学
形态 ， 当 细胞 达到
细胞 达到 一定 密度 后
Blank Blank 结论 ： CAVD
的 改变 可能 是 导致
目的 ： 探讨 影响 原发性
RT-PCR 技术 研究 CD99 基因
预后 的 主要 危险 因素
模型 分析 发现 ： ccRCC
时间 的 主要 危险 因素
Blank Blank 比较 TNM Ⅰ
Blank Blank 结论 ： 肿瘤
的 表达 可能 与 ccRCC
时间 的 主要 危险 因素
目的 ： 观察 miRNA-29c （
影响 ， 探讨 其 潜在
采用 qRT-PCR 观察 雄 激素
： qRT-PCR 显示 LNCaP-AI 细胞
c 水平 明显 低于 LNCaP
量 ， 可 明显 促进
， 可 明显 促进 LNCaP
Blank Blank 结论 ： miR-29
侵袭 ， 有望 成为 前列
目的 ： 观察 川芎嗪 对
μg/ml ） 能够 抑制 TGF-β1
； 川芎嗪 可 抑制 TGF-β1
Blank Blank 结论 ： 川芎嗪
： 川芎嗪 可 抑制 TGF-β1
一 种 常见 的 遗传性 疾病
， 发病率 约为 1/1000 ~
功能 的 研究 已 成为
已 成为 最近 研究 的
成为 最近 研究 的 热点
细胞 中 过度 表达 ，
抑制剂 既 能 减少 Pkd1
， 又 能 延缓 Pkd2
抑制 HDAC 可能 成为 治疗
本 文 主要 就 ADPKD
方面 的 研究 作 一
经验 ， 探讨 其 可行性
， 无 明显 突起 ，
肿瘤 ， 观察 肿瘤 血
Blank Blank 观察 切除 肿瘤
周围 有 明显 血流 声像
肿瘤 边缘 约 0.5~1.0cm 完整
术后 病理 提示 血管 平滑肌
Blank Blank 结论 ： 在
， 为 彻底 切除 肿瘤
提供 了 依据 ， 值得
值得 进一步 研究 以利于 临床
目的 ： 探讨 氯化镧 体外
， 为 探索 稀土 化合物
提供 理论 依据 。 Blank
采用 形态学 观察 、 四
示 氯化镧 能够 抑制 HeLa
作用 呈 明显 的 量效
实验 结果 说明 ， 氯化镧
， 氯化镧 可 令 细胞
令 细胞 大多 阻滞 于
并 呈 一定 的 浓度 依赖性
印迹 实验 显示 氯化镧 亦
氯化镧 亦 可 上调 活化
Blank Blank 结论 ： 一定
结论 ： 一定 浓度 的
的 氯化镧 可 抑制 人子
目的 ： 观察 上皮 性
水平 ， 探讨 其 可能
探讨 其 可能 的 临床 价值
Real-timeRT-PCR 技术 比较 人 卵巢癌
Blank Blank 结论 ： miR-200
相关 ， 可能 提示 卵巢癌
， 可能 提示 卵巢癌 预后
目的 ： 探讨 IL-17 基因
IgE 水平 之间 的 关系
224514668 ） 比较 ， 分析
9.6% ， 明显 高于 健康
Blank Blank 结论 ： IL-17
SNPrs 4711998 可能 是 儿童
： 构建 能 高效 敲减
， 并 观察 敲减 Id2
序列 ， 将 其 构建
结果 与 预期 一致 。
Blank Blank 结论 ： 成功
体外 转染 可 抑制 胶质瘤
表达 ， 探讨 其 对
Blank 同时 观察 重组 腺病毒
腺病毒 Ad-livinsiRNA 能 有效 抑制
Blank Blank 结论 ： 用
表达 ， 可 抑制 U251
目的 ： 探讨 叶酸 摄入
- 对照 研究 。 Blank
Blank Blank 评价 质量 及
项 队列 研究 及 3
- 对照 研究 ， 2209
Blank 分析 提示 ： 从
人群 与 最 低者 相比
统计学 上 明显 降低 28%
在 以 相对 危险度 （
的 队列 研究 中 这
趋势 更 明显 [ 合并
- 对照 研究 中 ，
人群 与 最 低者 相比
统计学 上 明显 降低 33%
- 对照 研究 中 ，
Blank Blank 结论 ： 本
： 本 研究 结果 表明
研究 结果 表明 增加 总
毒性 反应 研究 进展 Blank
Blank Blank 近年 来 ， 非
治疗 成为 研究 的 热点
治疗 药物 主要 包括 表皮
取得 了 一定 的 疗效 ，
高血压 等 若干 毒性 反应
， 还有 一些 新药 ，
毒性 反应 严重 影响 了
方法 ： 将 慢 病毒
h 即 可 见 GFP 表达
镜 下 可 见 大量 绿色
可 见 大量 绿色 荧光
浓缩 后 可 达 108U/ml
PCR 检测 显示 ， F0
显微镜 下 观察 荧光 小鼠
个体 中 相当 。 Blank
Blank Blank 结论 ： 制备
携带 GFP 可 传代 的
目的 ： 探讨 沉默 信息
Westernblot-ting 结果 显示 ， 高
糖 组 比较 明显 降低
组 比较 明显 降低 （
糖 组 比较 明显 增加
组 比较 明显 增加 （
低糖 组 比较 ， 高
染 结果 显示 ， 高
MnSOD 表达 较 其他 两
两 组 明显 降低 （
和 MnSOD 主要 存在 于
荧光 探针 显示 ， 高
糖 组 比较 明显 增加
组 比较 明显 增加 。
Blank Blank 结论 ： 高
高 糖 能 加速 WI-38
， SIRT3 可能 与 高
我国 形势 尤为 严峻 。
治疗 方法 研究 的 诸多
研究 的 诸多 问题 依然
建立 ， 极 大 地 提高 了
机制 的 研究 工作 。
目的 ： 探讨 MRI 技术
与 N组 比较 ， iMRI组
手术 时间 明显 延长 ，
药 用量 明显 增加 （
Blank Blank 结论 ： iMRI
切除 更 彻底 ， 但
手术 时间 明显 延长 ，
， 还 应 关注 长
目的 ： 探讨 细胞 因子
Blank Blank 观察 CIK 细胞
） 出现 明显 降低 （
< 0.05 或 P <
例 患者 表现 为 病毒学 无
） 无 明显 差异 （
细胞 的 主要 效应 细胞
17.21% ， 明显 高于 无
者 无 明显 改变 。
后 无 明显 不良 反应
Blank Blank 结论 ： CIK
性好 ， 能 抑制 HBV
其 机制 部分 是 通过
目的 ： 研究 HBV 基因
小鼠 为 研究 对象 ，
性别 间 比较 分析 。
正常 小鼠 之间 有 显著
指标 无 明显 差异 （
正常 小鼠 之间 没有 差异
基因 小鼠 之间 仅 血糖
尿素 氮 明显 高于 正常
血小板 指标 明显 高于 正常
Blank Blank 结论 ： HBVDNA
指标 有 一定 影响 。
的 相关性 研究 Blank Blank
目的 ： 研究 血管 紧张素
片段 长度 多 态性 （
与 对照组 比较 无 统计学
5.7mm ） 明显 大于 A
与 对照组 比较 均 无
Blank Blank 结论 ： ACE
均 不 明显 。 Blank
G 基因型 可能 是 预测
可能 是 预测 心房 增大
目的 ： 探讨 正常 糖
例 ， 根据 新 HOMA
Spearman 、 偏 相关 和
IS 组 比较 ， IR
病变 程度 严重 ， 0
， 而 多 支 病变
ISI 呈 明显 的 负
回归 分析 显示 ， ISI
Blank Blank 结论 ： 在
目的 ： 探讨 难 治性
治疗 提供 依据 。 Blank
检查 结果 显示 ， 41
均 不 完全 可逆 ，
计数 结果 显示 ， 37
扫描 结果 显示 ， 34
82.3% ） 可 见 段 支气
例 患者 可 见 支 气管
Blank Blank 结论 ： 难
哮喘 患者 多 存在 不同
、 不 完全 可逆 的
的 临床 评估 。 Blank
乙肝 防治 研究 提供 转基因
注射法 ， 将 带有 YMDD
， 拷贝 数 低于 103
组化 结果 显示 肝 组织
Blank Blank 结论 ： 成功
表达 而且 可以 传代 YMDD
片段 ， 将 该 基因
测序 鉴定 证明 载体 构建
， 分子量 约 13kD ，
， 与 预期 值 相符
Blank Westernblotting 证实 该 融合
融合 蛋白 可 与 抗
Blank Blank 结论 ： 成功
， 并 证实 其 具有
干预 作用 观察 Blank Blank
目的 ： 观察 香椿 子
灌注 损伤 是否 具有 干预
心电图 ， 比较 各 组
α ） 含量 。 Blank
假 手术组 比较 ， 模型
、 TXB2 含量 显著 升高
出现 了 明显 的 心肌梗死
预 处理 能 显著 降低
、 TXB2 含量 ， 升高
Blank Blank 结论 ： 香椿
目的 ： 探讨 严重 烫伤
： 探讨 严重 烫伤 延迟
注射 林格液 或 EP 液
组织 HMGB1 含量 及 T
烫 组 比较 ， 烫伤
烫 组 比较 ， 烫伤
< 0.01 或 P <
烫 组 比较 ， 烫伤
IL-4 分泌量 明显 增高 （
< 0.01 或 P <
γ 分泌量 明显 降低 （
1~5dIL-4 分泌量 明显 低于 烫伤
分泌量 则 明显 高于 烫伤
Blank Blank 结论 ： 严重
结论 ： 严重 烧伤 后
后 HMGB1 可 促进 Treg
羊水 来源 多 潜能 干细胞
分化 能力 研究 Blank Blank
羊水 来源 多 潜能 干细胞
体系 ， 探讨 其 生物学
诱导 羊水 多 潜能 干细胞
体外 诱导 可以 分化 出
Blank Blank 结论 分离 获得
强 ， 可 表达 多
可 表达 多 潜能 干细胞
， 符合 多 潜能 干细胞
， 羊水 多 潜能 干细胞
GR-ΔLBD ， 将 该 基因
Blank Blank 将 表达 载体
显微镜 下 观察 其 穿膜
， 并 能 表达 蛋白
， 大小 约 78.6kD ，
的 PDT/GR-ΔLBD 明显 增多 ，
， 并 可 在 胞
Blank Blank 结论 ： PDT/GR-ΔLBD
为 进一步 研究 PDT/GR-ΔLBD 融合
目的 ： 观察 促红 细胞
影响 ， 探讨 EPO 对
染色 后 观察 肠 组织
72 h 略 有 下降
表达 值均 较 正常 对照组
正常 对照组 明显 升高 （
表达 值 明显 低于 NEC
72 h 明显 高于 正常
72 h 明显 低于 NEC
0.56 ） 明显 高于 EPO
Blank Blank 结论 ： 新生
的 EPO 可 下调 TLR4
的 临床 研究 Blank Blank
目的 ： 探讨 经 阴道
病理 检查 证实 为 宫颈
回声 病灶 表现 的 病例
特有 的 表现 ， 特异度
） 均 提示 宫颈 浸润癌
局部 血流 明显 较 正常
血流 明显 较 正常 宫颈
与 Ⅲ期 之间 差异 亦
Kappa 分析 显示 ， 宫颈
Blank Blank 结论 ： 经
癌中 有 较 多 特征性 影像
诊断 可信度 较 高 ，
诊断 可靠性 较 低 ，
检查 ， 可 作为 宫颈癌
化疗 前后 评价 疗效 的
目的 ： 探讨 在 老年
） ， 将 脑 电
对照组 无 明显 改变 （
水平 的 比较 均 无
均 无 明显 差异 （
Blank Blank 结论 ： 老年
指标 影响 轻微 。 Blank
单纯 运动 或 感觉 神经
目的 ： 探讨 单纯 运动
运动 神经 或 感觉 神经
后 取 左右 两 侧
组化 方法 观察 单纯 运动
单纯 运动 或 感觉 神经
的 凋亡 表现 及 Fas/FasL
细胞 出现 各 种 凋亡 变化
凋亡 形态 明显 ， 其中
Blank 电镜 观察 可见 失
电镜 观察 可见 失 神经
Blank Blank 结论 ： 运动
骨骼 肌萎缩 应 优先 考虑
应 优先 考虑 重建 运动
新兵 应激反应 评估 中 的
目的 ： 探讨 采用 指端
分析 技术 评估 新兵 应激
量化 和 比较 研究 的
和 比较 研究 的 生物
刺激 后 明显 升高 （
Blank Blank 结论 ： 从
标记 具有 很 高 的
敏感性 和 可 操作性 ，
操作性 ， 可 用于 新兵
的 量化 评估 。 Blank
目的 ： 探讨 外 周
， 动态 观察 HLA-DR/CD 14
相关 分析 显示 ， 急
进行 动态 观察 显示 ：
动态 观察 显示 ： 其中
始终 未 能 纠正 ，
也 随之 明显 改善 直
Blank Blank 结论 ： 外
疾病 的 严重 程度 密切
相关 ， 可 作为 判断
可 作为 判断 急 重症
重症 疾病 严重 程度 和
） ， 探讨 其 与
， 包括 急性 乙型 肝炎
片段 长度 多 态性 （
P=0.0015 ） 表明 变异 率
2.9748 ， 表明 变异 率
疾病 进展 呈现 升高 趋势
两 两 比较 发现 ，
两 比较 发现 ， CHB-M
NC 组 之间 的 变异
AHB 组 之间 的 变异
Kappa 检验 得出 U=58.425 ，
检测 结果 之间 的 一致性
Blank Blank 结论 ： IP-10
尚需 进一步 研究 。 Blank
系统 治疗 研究 的 大动物
循环 ， 观察 两 组
出血 倾向 明显 ， 管道
凝血 现象 严重 ； 经
现象 不 明显 。 Blank
Blank Blank 结论 ： 采用
治疗 的 研究 较为 适宜
的 研究 较为 适宜 。
目的 ： 研究 血管 紧张素
C-Ⅳ ） 含量 ； 取肝
模型 组 比较 ， 病理
病理 检查 显示 应用 福辛普利
纤维化 程度 明显 减轻 （
损害 亦 较 轻 ，
给药 前 比较 ， 福辛普利组
后 血压 明显 下降 ，
下降 更 明显 （ P
Blank Blank 结论 ： 福辛普利
福辛普利 有 明显 抑制 大鼠肝
目的 ： 探讨 肝脏 Gaucher
组织 病理学 观察 及 免疫
体质 均 较 弱 ，
静脉 高压症 或 肝窦 阻塞
见 体积 明显 增大 的
细胞 ， 多 分布 在
肝窦 及 部分 汇 管区
呈 纤维状 或 环形 波纹
双 染色 显示 Gaucher 细胞
细胞 更 明显 。 Blank
窦周炎 不 明显 ， 其中
汇 管区 明显 扩大 ，
纤维 组织 较 陈旧且 致密
Blank Blank 结论 ： 本组
发病 年龄 较 小 ，
小 ， 可 出现 早期
， 临床 表现 缺乏 特征性
监测 的 研究 Blank Blank
人们 对于 严重 创伤 、
Blank Blank 近年 来 的 研究
来 的 研究 证实 ，
的 研究 证实 ， 机体
紊乱 理论 尤其 值得 关注
状态 并 判断 其 预后
转染 试剂 将 表达 荧光素酶
霉素 筛选 多 克隆 细胞株
， 并 考察 荧光素酶 在
， 确定 最 小 细胞
Blank Blank 将 阳性 克隆
表达 活性 最 高 的
检测 结果 显示 C6-Luc 细胞
检测 结果 显示 ， Wistar
Blank Blank 结论 ： 成功
CB6F1 小鼠 急性 粒 单核
CB6F1 小鼠 急性 粒 单核
细胞 ， 观察 不同 数量
小鼠 为 研究 对象 ，
， 动态 观察 其 发病
涂片 形态学 观察 、 免疫
白血病 细胞 主要 组织 相容性
行 病理学 观察 ， 综合
检测 指标 判断 白血病 模型
mg/kg ， 观察 小鼠 发病
生存期 ， 判断 该 模型
的 小鼠 表现 如下 ：
， 最高 可 达 81
正常 小鼠 比较 差异 显著
血 涂片 可 见 胞 体
胞 体 较 大 、
细胞 涂片 可见 大量 原始
涂片 可见 大量 原始 和
细胞 ， 过 氧化酶 （
中 均 可 见 大量 白血病
可 见 大量 白血病 细胞
细胞 均 较 正常 小鼠
Blank Blank 结论 ： 静脉
白血病 细胞 可 在 CB6F1
目的 ： 探讨 肝脏 炎症
化学 染色 观察 。 Blank
Blank 大体 观察 见 肿瘤
均 见 大量 的 炎细胞 浸润
性 不 明显 ， 核分裂
Blank Blank 结论 ： 肝脏
系统 与 严重 烧伤脓 毒症
目的 ： 探讨 严重 烧伤
： 探讨 严重 烧伤 患者
变化 与 严重 脓毒症 的
患者 ， 根据 烧伤脓 毒症
正常 对照组 比较 ， 严重
比较 ， 严重 烧伤 患者
、 28d 较 未发 生脓
毒症 患者 明显 升高 ，
< 0.05 或 P <
水平 呈 明显 正 相关
< 0.05 或 P <
Blank Blank 结论 ： 严重
结论 ： 严重 烧伤 后
与 发展 设想 Blank Blank
进展 及 研究 动态 ，
， 为 研究 我军 今后
方向 提供 依据 。 Blank
CHKD 进行 近 5 年
结果 ： 近 5 年
的 新进展 主要 包括 维持性
应用 在 近 5 年
取得 了 较 大 成绩
及 基础 研究 ， 战创伤
的 基础 研究 及 临床
Blank Blank 结论 ： 近年
结论 ： 近年 血液 净化
发展 更 多 着眼 于
我军 今后 应 紧跟 最新
目的 ： 探讨 重症 监护
感染 部位 主要 为 呼吸道
病原菌 ， 主要 菌株 依次
杆菌 耐药率 最 低 的
Blank Blank 结论 ： 本组
危重症 患者 主要 感染 菌株
多重 耐药 或 泛耐药 菌株
NSICU ） 非常 重要 。
外科 中心 应该 建立 具有
NSICU 还 应 配置 脑组织
， 还 应该 具备 经
Blank 及时 发现 潜在 神经
， 才 能 对 神经
Blank 内质网 应 激在 尿毒症
目的 ： 探讨 内质网 应激
尿毒症 血清 或 正常 血清
Hoechst33342 染色 观察 细胞凋亡 ，
结果 ： 当 浓度 小于
Blank Blank 当 浓度 大于
血清 组 比较 ， 10%
干预 ， 可 显著 抑制
Blank Blank 结论 ： 内质网
内质网 应激 可能 是 尿毒症
目的 ： 探讨 应用 激光
Blank Blank 主要 症状 为颅
