一 种 常见 的 神经 病理性
发病 机制 尚 不 明确 ， 多数
明确 ， 多数 学者 认为
， 多数 学者 认为 三叉神经 受压
受压 是 主要 的 发病
Blank 临床 研究 发现 ，
临床 研究 发现 ， 大多数
发现 ， 大多数 三叉 神经痛
Blank 国内外 众多 学者 运用
模型 进一步 证实 这 一
成为 国内外 公认 的 研究
公认 的 研究 三叉 神经痛
Blank 本 研究 参照 丁丽
模型 ， 观察 给予 大鼠
Blank 结果 表明 ， 结扎
高峰 ， 表现 出 轻微 刺激
表现 出 轻微 刺激 即
实验 结果 基本 一致 。
Blank Blank 表明 神经 受
Blank Blank 研究 表明 ，
Blank 研究 表明 ， CGRP
是 目前 公认 的 一
神经 递质 或 调质 。
动物 实验 表明 CGRP 与
Goadsby 等 发现 三叉 神经痛
升高 ， 表明 三叉 神经
的 升高 明显 相关 。
因此 本 研究 选取 大鼠
浓度 并 观察 二者 与
Blank 结果 显示 ， 手术组
的 浓度 较 术前 、
均 有 明显 升高 （
术后 15d 较 9 d
9 d 明显 升高 （
及 对照组 比较 ， 各
浓度 亦 明显 升高 （
变化 ， 表明 CCI 大鼠
反应 在 一定 时间 内
6 ] 报道 CCI 大鼠
一致 ， 证实 CGRP 和
， 原因 可能 是 神经
纤维 则 可 释放 CGRP
SP 等 多 种 神经 肽类
Blank CGRP 可 与 SP
SP 等 多 种 神经肽 共存
， 并 可 促进 SP
致使 颌面部 轻微 的 触觉 刺激
刺激 也 能 产生 伤害
这 也 可能 是 三叉
咀嚼 等 轻微 刺激 下
下 亦 能 诱发 疼痛
Blank 本 研究 结果 提示
研究 结果 提示 大鼠 三叉
性 损伤 可 导致 三叉
变化 ， 证实 CGRP 及
与 SP 过度 合成 和
作用 机制 十分 复杂 ，
， 目前 仍 不 清楚 ， 还
有待于 进一步 研究 。 Blank
Blank Twist 过 表达 在
Blank Blank 最近 的 报道
最近 的 报道 也 表明
报道 也 表明 MMT 与
， 这 说明 了 腹膜
前期 的 研究 已经 证明
研究 已经 证明 单纯 高
间皮 细胞 可以 引起 HPMCs
中进 化上 高度 保守 的
参与 体内 多 种 病理 生理
上皮 细胞 过 表达 伴随
转 分化 报道 较 多
分化 报道 较 多 。 Blank
透析 流出液 或者 TGF2B1 和
细胞 因子 或者 腹膜 透析
抑制 ERK 或 NF2JB 可以
或 NF2JB 可以 恢复 间皮
， twist 是否 也 与
未 见 报道 。 Blank
我们 的 研究 证明 :
的 研究 证明 : 高糖
一 现象 提示 我们 分析
cccDNA 的 含量 可知 ，
中 cccDNA 含量 大多 集中
cccDNA 含量 大多 集中 于
符合 相关 文献 报道 的 结果
中 cccDNA 含量 与 HBV
此外 本 研究 还 针对
中 cccDNA 含量 与 血中
总 DNA 含量 的 相关性
， 结果 显示 HBVcccDNA 与
相关 文献 显示 HBVcccDNA 与
， 本 研究 数据 支持
尚需 进一步 研究 。 Blank
方法 具有 较 好 的
灵敏度 ， 可以 用 常规
剩余 的 少量 石蜡 包
误差 ， 可以 反映 HBVcccDNA
， 具有 较 好 的
尚未 见 报道 。 Blank
Blank Blank 近年 来 乙肝 抗
取得 了 一定 进展 ，
但是 在 判断 用药 疗程
检测 是 公认 的 判断
公认 的 判断 有无 病毒
临床 意义 主要 有 :
: 帮助 评价 药物 抗
疗效 、 判断 停用 抗
; 帮助 评价 HBV 感染
传染性 ; 评价 HBV 是否
评价 HBV 是否 感染 肝外
移植 中 评价 移植 肝脏
移植 肝脏 是否 被 再
还 不 能 在 临床
， 其 主要 原因 一
进行 检测 可以 缓解 上述
的 回顾性 研究 ， 但
的 cccDNA 含量 较 新鲜
cccDNA 含量 较 新鲜 冰冻肝
组织 的 含量 均 明显
含量 均 明显 降低 ，
， 需要 非常 灵敏 的
Blank PSAD酶 可以 消化 除
模板 DNA 可以 抵消 部分
可以 抵消 部分 rcDNA 的
方法 不 能 有效 区分
是 只 能 有效 扩增
但 单独 应 用时 扩增
， 在 最近 进行 cccDNA
6 ] 报道 的 检测
进行 对比 可以 看出 ， 梯度
电泳 条带 明显 变亮 ，
DNA 中 表现 得 更加
得 更加 明显 ; 而
， 其他 较 小 浓度
由于 cccDNA 含量 甚微 达
， 不 能 检测 ，
检测 ， 如果 不 经过
电泳 检测 可见 清晰 目的
Blank 对 部分 样本 进行
检测 ， 证明 该 方法
该 方法 可 重复性 较
可 重复性 较 好 ，
cccDNA 的 含量 可知 ，
中 cccDNA 含量 大多 集中
cccDNA 含量 大多 集中 于
符合 相关 文献 报道 的 结果
中 cccDNA 含量 与 HBV
此外 本 研究 还 针对
中 cccDNA 含量 与 血中
总 DNA 含量 的 相关性
， 结果 显示 HBVcccDNA 与
相关 文献 显示 HBVcccDNA 与
， 本 研究 数据 支持
尚需 进一步 研究 。 Blank
方法 具有 较 好 的
灵敏度 ， 可以 用 常规
剩余 的 少量 石蜡 包
误差 ， 可以 反映 HBVcccDNA
， 具有 较 好 的
尚未 见 报道 。 Blank
Blank Blank 急性 乙肝 患者
Blank Blank 急性 肝炎 患者
患者 体内 可 产生 较
可 产生 较 强 的
表位 的 多 克隆 特异性
应答 则 较 弱 ，
免疫 耐受 或 部分 免疫
耐受 或 部分 免疫 耐受
具体 机制 有待 阐明 。
仅 识别 少数 病毒 多肽
谱 在 很多 病毒 感染
中 均 可 观察 到
均 可 观察 到 呈
仅有 一 部分 表达 ，
也 曾 偏 性 分布
这 在 许多 病毒 诸如
感染 动物 或 人类 中
中 均 可 见到 [
机制 目前 尚 未 完全 阐明
尚 未 完全 阐明 ，
阐明 ， 可能 与 抗原
Blank 国外 较 多 的 研究 集中
多 的 研究 集中 于
蛋白酶 体均 被 认为 对 免疫
形成 起 很 大 作用 [
有 个别 研究 认为 T母
个别 研究 认为 T母 细胞
表达 谱 研究 较 少
谱 研究 较 少 。
种类 ， 发现 每个 链常
方法 不 能 获得 完整
的 TCR 可 变 区
片段 不 能 直接 用于
Blank 本 研究 采用 5
， 并 可 通过 克隆
CD8T 细胞 可能 来源于 不同
上 具有 一定 的 多样性 ，
抗原 表位 可能 会 与 某些
的 互补性 较 强 ，
的 活性 会 产生 影响
Blank 本 研究 结果 表明
研究 结果 表明 ， HBsAg335343
后 ， 呈现 出 明显
呈现 出 明显 的 TCR
， 这 表明 某些 与
免疫 反应 可 成为 优势
中 发挥 主要 作用 。
细胞 具有 明显 的 TCR
表达 特点 可能 是 影响
， 本 研究 以 pcDNA
表达 载体 将 外源性 野生
JTV1 基因 过 表达 ，
， 以 观察 转染 后
实验 结果 显示 上调 JTV1
增殖 能力 明显 降低 ;
检测 结果 显示 ， 与
] ， 若 Bax 高
， 则 能 形成 自身
细胞凋亡 ; 若 Bcl2 高
， 则 能 与 Bax
作用 ， 当 Bax/Bcl2 比例
Bax/Bcl2 比例 较 高 时
因此 ， 普遍 认为 Bax/Bcl2 比例
水平 均 明显 上升 ;
翻译 水平 明显 下调 ，
下调 ， 说明 JTV1 基因
基因 的 过 表达 可
过 表达 可 诱导 K562
， 其 过 表达 可
过 表达 可 促进 K562
Blank Blank 研究 表明 ，
Blank 研究 表明 ， JTV1
JTV1 基因 可以 负 向
Westernblotting 检测 发现 ， JTV1
JTV1 基因 能 明显 抑制
基因 能 明显 抑制 Cmyc
， 并 可能 通过 抑制
JTV1 基因 过 表达 可
过 表达 可 抑制 K562
促凋亡 机制 可能 与 JTV1
一 个 多 层次 、
层次 、 多 因素 和
Blank 本 研究 结果 显示
研究 结果 显示 ， 在
高 糖 较 恒定性 高
中 亦 观察 到 反复
血糖 波动 可 加剧 单核
等 分别 证实 了 在
引发 氧化 应 激及 内皮
Blank 以上 研究 结果 不仅
不同 层面 揭示 了 波动性
高 糖 较 持续性 高
， 且 提示 VEGF 、
表达 异常 可能 是 连接
现 已 证实 ， 在
， 在 众多 PKC 同工酶
Blank 本 研究 发现 ，
本 研究 发现 ， 波动性
表达 不仅 较 正常 糖
糖 组 明显 增加 ，
荧光 分析 显示 波动性 高
高 糖 可 独立 于
本文 进一步 研究 发现 ，
进一步 研究 发现 ， ALA
生成 后 可 显著 下调
活性 ， 提示 波动 高
Blank Blank 研究 发现 ，
Blank 研究 发现 ， 一旦
发现 ， 一旦 ROS 生成
增多 ， 可 引起 DNA
PARP ） 过度 激活 ，
建立 PKCB2 过 表达 细胞
， 进一步 发现 在 波动性
mRNA 表达 较 未 转染
制剂 则 可 下调 波动
表达 ， 提示 ROS2 PKCB2
通路 激活 可能 是 波动性
Blank 本 研究 还 发现
研究 还 发现 ， 给予
给予 二甲双胍 可 显著 下调
激活 ， 提示 二甲双胍 可能
提示 二甲双胍 可能 通过 抑制
， 本 研究 结果 显示
研究 结果 显示 波动 高
高 糖 较 持续性 高
此 作用 可能 与 ROS2
; 二甲双胍 可 逆转 上述
临床 上 应 积极 地
和 （ 或 ） 二甲双胍
二甲双胍 ， 可能 有助于 阻止
流行性 疾病 将 会 快速 发展
发展 ， 预计 全球 糖尿病
糖尿病 学会 近期 报告 的
97% ） 估计 ， 我国
， 已 大大 超过 预估
Blank 本 研究 中 涉及
209% ， 略 高于 全国
倍 ， 预示 着 糖尿病 人群
人群 还 将 会 继续 扩大
Blank 本 研究 中 另
] ， 近乎 于 暴发
是 糖尿病 或 糖 耐量
异常 的 主要 发病 机制
有 资料 显示 ， 在
疾病 的 主要 危险 因素
Blank 本 研究 人群 2010年
BMI 均 较 2008年 增加
中 未 能 入选 ，
已 有 很多 证据 。
一 项 研究 显示 :
项 研究 显示 : 减肥
、 LDL 明显 降低 。
体重 也 可 降低 血糖
时 ， 相当 多 的 患者
因素 ， 可 显著 增加
Blank Blank 近年 来 许多 研究
近年 来 许多 研究 发现
来 许多 研究 发现 高血压
许多 研究 发现 高血压 与
人群 中 常见 的 慢性 疾病
Blank 本 研究 中 ，
， 而 发现 糖尿病 前期
检查 ， 相对 较 困难
， 相对 较 困难 。
以期 尽早 发现 糖尿病 前期
， 本 研究 显示 糖尿病
本 研究 显示 糖尿病 检出率
增长 ， 提示 老年 人群
漏诊 率 明显 降低 ，
Blank 本 研究 人群 在
是 及时 发现 糖 代谢
Blank Blank 应 加强 防病
及 性能 研究 Blank Blank
上 具有 大量 游离 的
这些 伯胺基 能够 发生 质子化
， PEI 可 结合 带
） 并 能够 有效 转染
细胞 具有 很 大 毒性 ，
， 这 在 很 大 程度 上 限制 了
， 然后 将 mPEG5k2 PCL
， 结果 表明 合成 的
测定 结果 显示 合成 聚合物
分子量 分布 较 窄 ，
窄 ， 说明 聚合物 分子
一 度 比较 高 ，
理化 性能 较 好 ，
使用 效果 较 佳 。
毒性 实验 显示 （ mPEG5k2
转染 结果 显示 （ mPEG5k2
10k/pEGFP 复合物 能够 转染 细胞
表达 ， 表明 （ mPEG5k2
10k 载体 可 将 pEGFP
载体 可 将 pEGFP 质粒
值 均 能 对 转染
的 正电荷 较 少 ，
中 细胞 大量 死亡 ，
细胞 出现 大量 死亡 ，
的 复合物 会 导致 细胞
致使 细胞 大量 死亡 ;
过长 还 可 导致 复合物
， 本 研究 发现 转染
本 研究 发现 转染 效率
Blank 该 发现 提示 （
该 发现 提示 （ mPEG5k2
， 所以 相对 正常 组织
10k ， 能够 有效 递送
表达 ， 有望 成为 一
一 种 较 有 前途
步 我们 将 致力于 提高
基因 治疗 研究 。 Blank
IFN 因 能 抑制 HBVDNA
Blank Blank 有 报道 提示 ，
有 报道 提示 ， 在
， 其中 约 有 50%
效果 ， 通常 要 增加
抗体 本身 可 结合 抗原
， 又 可 介导 干扰素
在 先期 研究 中 [
翻译 后 理论 上 在 周质
Blank 虽 证实 该 融合
蛋白 具有 较 好 的
， 但 众所周知 ， 抗体
和 轻链 可 变 区
作用 为 甚 。 Blank
实验 改 将 IFN 连接
与 IFN 之间 依然 使用
Blank Blank 理论 上 FabIFN 与
结合 能力 较 LcIFN 强
Dotblotting 未 显示 出 二
差异 ， 可能 与 抗体
抗体 浓度 较 高 ，
FabIFN 的 相对 结合力 ，
， 后续 将 通过 免疫
， 检测 显示 该 融合
为 进一步 研究 其 能否
研究 其 能否 在 体内外
重要 组成 部分 ， 主要
部分 ， 主要 包括 mRNA
方式 ， 可 使 相应
Blank 已 有 研究 表明 ， RNA
调控 的 主要 参与者 之一
， 它 可以 特异性 与靶
， 是 近年 来 基因 转录
领域 的 研究 热点 。
和 RRM3 之间 有 一
HuR 蛋白 主要 定位 在
刺激 时 可 通过 依赖
介导 ， 或 依赖于 HuR
， HuR 主要 是 通过
exosome ） 或 阻断 可
或 阻断 可 识别 AU
如 HuR 可 通过 提高
Blank 目前 研究 表明 ，
目前 研究 表明 ， 在
， 在 各 种 人类 上皮
] 的 研究 发现 ，
的 研究 发现 ， HuR
， HuR 能 稳定 增加
， 越来越 多 的 研究
多 的 研究 表明 HuR
的 研究 表明 HuR 与
HuR 与 多 种 妇科 肿瘤
Blank 尽管 近年 来 对 HuR
HuR 的 研究 获得 了
获得 了 很 大 的 进展 ，
机制 还有 很多 未知 的
刺激 因素 可以 调控 HuR
问题 的 研究 将 有助于
的 研究 将 有助于 我们
为了 进一步 研究 HuR 的
， Westernblotting 显示 其 可
显示 其 可 在 NIH3T3
为 进一步 研究 HuR 对
磷酸酶 ， 可 特异性 地
DUSP1 在 多 种 肿瘤 细胞
， 因此 研究 HuR 在
， 及其 可能 的 生物学 意义
有 着 十分 重要 的
的 相关性 研究 Blank Blank
疾病 临床 表现 的 多样性
基因 多态性 研究 的 引导
临床 医生 将 有 可能
医生 将 有 可能 预测 不同
有 可能 预测 不同 个体
测序 ， 发现 两 种
分型 结果 完全 一致 。
淋巴瘤 的 主要 致病 原因
Hpylori 的 主要 毒力 因子
分泌 系统 能 将 CagA
系统 能 将 CagA 蛋白
， 但是 大部分 CagA 阳性
胃癌 ， 表明 个体 的
中 也 非常 重要 。
日本 的 研究 报道 指出 ，
研究 报道 指出 ， GG
日本 的 研究 结果 相反
相反 ， 指出 GG 基因型
NCBIdbSNP 数据库 显示 rs 2301756
民族 有 很 大 差异 ，
， G是 主要 的 等
A 是 主要 的 等
我们 的 研究 结果 也
结果 也 显示 ， G是
， G是 主要 的 等
因此 我们 推断 rs 2301756
的 相关性 应该 与 日本
与 日本 相似 。 Blank
， 因此 推断 胃癌 也
日本 的 研究 中 没有
中 没有 发现 rs 2301756
我们 的 研究 结果 显示
研究 结果 显示 ， 无论是
对照组 相比 还是 与 脐带
都 不 能 影响 胃癌
日本 的 研究 一致 。
胃癌 组 按照 性别 、
分层 分析 发现 ， PTPN
无关 ， 表明 萎缩性 胃炎
Blank Blank 根据 组织学 类型
相关性 更 明显 [ 12
慢性 感染 能够 导致 胃
Blank Blank 有 研究 表明 ， 与
免疫 反应性 明显 增高 ，
， 因此 推断 rs 2301756
的 多态性 可能 对 肠型
分型 是 按照 WHO 分型
Blank 本 研究 确定 了
在 亚洲 几乎 100% 的
也 未 发现 PTPN 11
这 进一步 证明 了 PTPN
SNP 并不 能 影响 胃癌
力学 行为 研究 Blank Blank
作用 ， 可 明显 提高
， 可 明显 提高 假体
喷涂 法 将 HA 被覆
不锈 钢 或 Ti 等
， 成为 近年 来 比较 理想
近年 来 比较 理想 的
的 稳定性 主要 受 两方面
强度 不 能 维持 正常
体 即 会 发生 松动
是 目前 评价 涂层 与
强度 的 主要 方法 [
Blank 本 研究 利用 涂层
， 结果 显示 ， HA
继发 峰 较 多 ， 而
继发 峰 相对 稀少 ，
峰 相对 稀少 ， 说明
稀少 ， 说明 HA 涂层
结合 强度 明显 弱于 Ti
在 受到 较 大 的 外力 剪切
HA 涂层 较 易 被
分析 的 证实 。 Blank
载荷 ， 能 客观 反映
越 高 表明 假 体
Blank 本 研究 的 骨计量学
骨计量学 分析 表明 ， 不同
亦 存在 明显 差异 （
） ， 表明 在 植入
同时 也 说明 假 体表
组织 病理学 观察 表明 ，
病理学 观察 表明 ， 虽然
强度 却 明显 低于 Ti涂层
组织 病理学 观察 及 表面
能谱 分析 显示 ， 轴
体 仅 表现 为 骨 与
分离 ， 说明 HA 涂层
稳定性 具有 明显 影响 。
迁徙 ， 将 进一步 引发
Blank 本 研究 证实 HA
本 研究 证实 HA 涂层
分子 ， 可 通过 与靶
与靶 mRNA 完全 或 不
mRNA 完全 或 不 完全
或 不 完全 的 互补
mRNA 降解 或 抑制 蛋白
多样性 ， 可 作为 蛋白质
Blank Blank 近期 发现 在
Blank 近期 发现 在 胃癌
肺癌 等 多 种 肿瘤 中
紊乱 ， 揭示 miRNA 在
， 在 多 种 生理 和
Blank 实验 表明 ， miR
] 最新 研究 发现 在
最新 研究 发现 在 胶质
参与 调控 多 药 耐
Blank 本 研究 通过 直接
快捷 ， 可 避免 构建
Blank 本 研究 将 miR
本 研究 将 miR 451mimics
， 并 发现 转染 后
细胞 增殖 明显 受抑 ，
2 ] 研究 发现 转染
] 研究 发现 转染 miRNA
451 ） 可 抑制 胃癌
实验 也 发现 miR 451mimics
451mimics 转染 能够 明显 抑制
转染 能够 明显 抑制 SW
细胞凋亡 无 明显 影响 。
我们 的 研究 结果 还
结果 还 显示 ， miR
侵袭 能力 明显 减弱 ，
减弱 ， 提示 转染 miR
miR 451mimics 能 抑制 细胞
Blank Blank Godlewski 等 也 报道 miR 451
miR 451 能 调控 胶质瘤
， 深入 研究 发现 miR
深入 研究 发现 miR 451
miR 451 可能 通过 直接
3 ] 证实 miR 451mimics
451mimics 转染 能够 抑制 人
能力 ， 可能 是 通过
] 已 证明 MIF 是
， MIF 可 刺激 肿瘤
中 发挥 十分 重要 的
已 屡有 报道 [ 19
MIF 还 可能 是 单独
是 单独 或 与 其他
， 本 研究 检测 出
降低 ， 提示 miR 451
细胞 侵袭 可能 部分 是
侵袭 可能 部分 是 通过
机制 也 可能 参与 miR
有待于 深入 研究 。 Blank
手术 医师 能够 在 术
的 分离 较 经 腹
术 中 可 通过 触摸
触摸 而 判断 宫旁 组织
， 且 尤其 适合于 肥胖
RAH 无 明显 差异 [
， 与 文献 报道 的 结果
Blank Blank 文献 报道 子宫 恶性
患者 生存率 相对 较 高
生存率 相对 较 高 [
1114 ] 相似 。 Blank
Blank Blank 文献 报道 ， LARVH
并发症 发生率 相对 较 高
发生率 相对 较 高 ，
并发症 发生率 较 高 的
的 原因 可能 是 :
子宫 向 近 端 牵扯
狭窄 ， 如果 术者 对
段 时 可能 导致 输尿管
中 出血 较 多 、 盆腔
Blank Blank 部分 作者 认为
Blank 部分 作者 认为 ， LARVH
并发症 发生率 可 下降 [
也 有 作者 认为 ， 增加
训练 并不 能 减少 并发症
Blank Blank 部分 作者 尝试
， 但 一些 术者 认为
一些 术者 认为 这 并不
这 并不 能 降低 输尿管
年 的 研究 ， 对
109% ） 比较 无 显著
等 的 研究 中 ，
统计学 分析 显示 术前 置入
导管 并不 能 降低 输尿管
输尿管 导管 可能 降低 输尿管
治疗 ， 相对 传统 的
， 更 能 达到 手术
远期 效果 有待 进一步 观察
有待 进一步 观察 。 Blank
微 环境 主要 包括 基质
基质 和 各 种 造血 因子
一 个 高度 复杂 而
与 基质 之间 相互 接触
， 在 众多 的 细胞 黏附
， 它们 可以 协助 造血
Blank Blank 近年 来 ， 激光
机体 有 多 种 生物 刺激
刺激 增殖 或 抑制 作用
已 被 证实 [ 78
9 ] 研究 了 HeNe
影响 ， 发现 以 适当
发现 以 适当 剂量 照射
神阙 穴 能 活化 其
薛美 等 研究 了 低
影响 ， 发现 低 强度
管内 照射 可 通过 降低
蛋白 原 含量 及 血小板
激光 照射 能够 提高 创口
激光 具有 多次 照射 后
Ouyang 等 研究 表明 ，
等 研究 表明 ， 低
作用 ， 可 促进 体外
本 实验 发现 ， HeNe
照射 小鼠 可 使 小鼠
核 细胞 数 增加 ，
的 有核细胞 数 增加 ，
改变 更 明显 ， 说明
明显 ， 说明 低 强度
Blank 本 研究 显示 :
本 研究 显示 : 不同
Blank Blank 说明 低 强度
照射 不但 可以 促进 基质
， 而且 可以 促进 基质
过程 中 多 药 耐
的 出现 会 严重 影响
出现 会 严重 影响 化疗
， 因此 研究 肿瘤 的
目前 的 研究 热点 。
蛋白 的 过度 表达 可将
ABCG2 又 称 乳腺癌 耐药
是 不 完全 转运 蛋白
其 蛋白 主要 分布 在
Blank Blank 研究 发现 ，
Blank 研究 发现 ， ABCG2
ABCG2 在 多种 肿瘤 耐药
Blank Blank 过 表达 ABCG2
逆转 的 研究 尚未 见
尚未 见 报道 ， 本
构建 了 过 表达 ABCG2
， 利用 多 种 实验 方法
实验 方法 证实 其 具有
ABCG2 的 多 药 耐
以 食管癌 多 药 耐药
ABCG2 为 研究 对象 ，
， 初步 探讨 了 食管癌
Blank 肿瘤 多 药 耐
剂 的 研究 决定 化疗
本身 具有 较 强 的
临床 的 很少 。 Blank
、 来源 广泛 的 优势 ，
作用 的 研究 较多 。
的 研究 较多 。 Blank
Blank 本 研究 MTT 结果
MTT 结果 显示 ， Art
增高 ， 说明 Art 可
说明 Art 可 增加 ADM
也 即 可 逆转 Eca109
FCM 检测 显示 ， Art
增加 ， 提示 Art 增强
Blank 为 探讨 Art 逆转
， 本 研究 应用 FCM
， 结果 发现 Art 可
发现 Art 可 显著 降低
表达 降低 可 减少 ABCG2
中 ADM 含量 ， 结果
， 结果 发现 与 同
应用 ADM 比较 ， Art
ADM 的 含量 显著 增加
， 我们 推测 ， Art
中 ADM 含量 ， 从而
， 所以 可 外排 细胞
内 ADM 含量 ， 使得
Blank Art 可 降低 Eca109
ADM 的 含量 ， 逆转
引起 的 多 药 耐药
， 如 能 将 其
如 能 将 其 开发
逆转剂 ， 将 具有 广泛
将 具有 广泛 的 应用 前景
Blank 本 研究 结果 为
结果 为 将 其 开发
为 肿瘤 多 药 耐
了 实验 依据 。 Blank
糖皮质 激素 很 早 就
长期 应用 可 导致 海马
动物 实验 显示 ， 短期
糖皮质 激素 可 促进 颅脑
前瞻性 临床 研究 CRASH （
） 也 证实 了 颅脑
激素 治疗 可 增加 患者
治疗 存在 较 大 争议
血 皮质醇 轻度 升高 可以
轻度 升高 可以 对抗 兴奋性
， 并 可 减轻 颅脑
Kim 等 研究 发现 ，
等 研究 发现 ， 地塞米松
， 地塞米松 可 增加 星形
Blank Blank 研究 显示 ，
Blank 研究 显示 ， 短期
地塞米松 不仅 可 改善 类
， 还 可 增加 体外
Blank 本 研究 结果 显示
研究 结果 显示 ， 液压
维持 在 较 高 水平
， 并 能 明显 改善
并 能 明显 改善 伤
剂量 MP 可 升高 大鼠
内在 体内 基本 完全 清除
体内 基本 完全 清除 ，
Blank 本 研究 证实 了
本 研究 证实 了 小
作用 ， 可 增加 外周
增加 更 明显 ， 提示
明显 ， 提示 除了 直接
MP 还 可 通过 其他
EPC 的 含量 。 Blank
， 本 研究 在 打击
也 有 明显 改善 ，
从而 间接 说明 EPC 参与
， 本 研究 结果 提示
研究 结果 提示 ， 创伤
糖皮质 激素 可 提高 外周
修复 目前 尚 不 明确 ， 有待
明确 ， 有待 进一步 研究 深入 探讨
研究 深入 探讨 。 Blank
人 的 常见 疾病 之一
动脉 硬化 可以 表现 为
硬化 可以 表现 为 动脉 狭窄
疾病 ， 一旦 发生 破裂
病因 学 研究 显示 多
学 研究 显示 多 种
研究 显示 多 种 炎症 细胞
作用 ， 可 通过 合成
管腔 狭窄 或 管壁 瘤样
剪切力 的 主要 结构 是
结构 的 主要 成分 。
是 在 多 种 因素 作用
Blank 本 研究 采用 免疫
表达 ， 发现 正常 腹
染色 呈阳性 或 弱 阳性
， MCP1 主要 出现 在
， MMP9 大量 沉积 在
呈 片状 或 连续 分布
弱 阳性 或 阴性 。
相关性 分析 显示 ， IGF
相关 ， 提示 三 种
病理 过程 可能 存在 相互
下 表达 明显 上调 ，
2 ] 研究 发现 ，
] 研究 发现 ， 在
作用 底物 主要 是 血管壁
， 其 含量 和 活性
活性 增加 可 加速 ECM
] 的 研究 表明 ，
的 研究 表明 ， IGF
， IGF 可 促进 有丝分裂
6 ] 研究 发现 ，
] 研究 发现 ， IGF
， IGF 可 抑制 平滑肌
减少 ， 可能 会 增加 主动脉
、 凋亡 相对 增加 ，
凋亡 增多 可 影响 细胞
Blank 有 研究 发现 ，
有 研究 发现 ， 干扰
信号 传导 可 诱导 细胞
诱导 细胞 大量 凋亡 ，
补充 IGF 可 减少 凋亡
， 本 研究 结果 显示
研究 结果 显示 ， 腹
降低 ， 表明 这 三
IGF 减少 可 影响 血管
， 这 可能 是 动脉瘤
Blank 本 研究 首次 应用
三联征 模型 比较 快速 夹闭
Blank 结果 表明 严重 创伤
结果 表明 严重 创伤 并
创伤 并 严重 酸 中毒
控制 处理 较 传统 手术
传统 手术 能 显著 缩短
、 维护 多 脏器 功能
等于 1993年 提出 DCS 的
迅速 应用于 严重 创伤 的
DCS 同样 能够 获得 意想不到
理念 救治 急性 肠系膜 缺血
（ 5d 左右 ） 确定性
救治 ， 明显 提高 了
提高 了 急性 肠系膜 缺血
Blank Blank 近年 来 有关 DCS
应用 的 报道 愈来愈多 [
， 但 多数 研究 集中
但 多数 研究 集中 在
的 实验 研究 报道 很 少
研究 报道 很 少 。
Blank Blank 近来 Olofsson 等
枪击 模型 研究 快速 夹闭
保证 后续 研究 ， 控制
， 控制 一定 的 死亡率 ，
， 本 研究 采用 了
采用 了 可 控制 出血性
实施 的 主要 原因 ，
是 本 研究 的 局限性
6 ] 提出 了 低
酸中毒 为 严重 创伤 致死
， 临床 特别 重视 在
