Blank Blank 根据 采集 的
为 进一步 研究 血压 控制
介电 行为 可以 通过 介电
Blank Blank 考虑 个体 特征
Blank Blank 提出 一 种
Blank 实验 表明 ， 病人
过程 ， 可 扩充性 强
方面 的 主要 研究 进展
的 主要 研究 进展 。
Blank Blank 根据 生物 反应器
影响 ； 探讨 生物 力学
Blank 最后 提出 生物 反应器
应用 的 一些 研究 进展
的 一些 研究 进展 Blank
方面 的 一些 研究 进展
的 一些 研究 进展 。
性地 深入 研究 生物 组织
检测 与 评价 ， 以及
肿瘤 早期 发现 等 实用化
展望 ， 提出 在 EIT
EIT 方法学 研究 不断 深入
应用 基础 研究 和 临床
临床 应用 研究 。 Blank
的 实验 研究 Blank Blank
的 方法 验证 鼠 尾
下 电镜 观察 胶原 结构
Blank Blank 将 12 只
模型 ， 将 上述 材料
6 周 将 所有 大白鼠
后 无 明显 改变 。
学 检查 可见 实验组 有
实验组 有 明显 的 钙化
范围 要 明显 大于 第3
周 组织学 观察 可见 实验组
组织学 观察 可见 实验组 植入
细胞 和 大量 新 骨
一 种 较 好 的
， 具有 较 强 的
Blank Blank 将 图像 纹理
和 物质 含量 测量 参数
图像 的 微小 变化 。
再 与 多 种 图像 光
实验 结果 表明 ， 该
该 法 较 好 地区
化学 着色 之间 的 关系
染色 表面 微小 变化 人眼
人眼 不 能 定量 区分
多维 向量 可以 有效 地
差异 ， 可 作为 识别
数值 模拟 研究 Blank Blank
细胞 硬度 或 形变 能力
对 深入 研究 细胞 的
模拟 方法 研究 细胞 形变
细胞 硬度 或 形变 能力
Blank 结果 表明 ， 细胞
移动 速度 可以 作为 细胞
的 测量 依据 。 Blank
及 实验 研究 Blank Blank
， 本 研究 提出 了
本 研究 提出 了 将
提出 了 将 具有 对应
模块 采用 多 通道 布局
减少 电极 之间 干扰 并
微加工 技术 将 三 种
器件 的 评估 结果 显示
评估 结果 显示 ， 3
芯片 性能 相近 ， 且
了 细胞 多 生理 参数
Blank Blank 探讨 不同 粒径
LDH ） 含量 和 细胞
试验 结果 显示 ： 20nm
20 nmSiO2 较 60 nmSiO2
Blank 结果 表明 ， 20nm
60 nmSiO2 可 通过 诱导
诱导 脂质 过 氧化 引起
毒性 效应 较 60 nmSiO2
60 nmSiO2 明显 ， 说明
明显 ， 说明 纳米 SiO2
系统 ， 提出 计算 喷射
， 并 根据 所 提出
根据 所 提出 的 喷射
Blank 结果 显示 两 种
均 有 较 好 的
的 效果 接近 。 Blank
， 本 研究 基于 现场
基于 现场 可 编程 门阵列
滤波器 ， 将 全 数字
了 分析 比较 。 Blank
的 检测 显示 ， 在
有 了 较为 明显 的
了 较为 明显 的 提高
的 测量 研究 Blank Blank
Blank Blank 探讨 国人 后
， 分别 观察 后 交叉
交叉 韧带 可 被 分为
两 纤维束 之间 应变 差异
不同 角度 之间 应变 差异
Blank Blank 研究 揭示 了
Blank 研究 揭示 了 后
三维 作用力 研究 Blank Blank
短跑 中 最 重要 的
Blank Blank 探讨 符合 人体
动作 ， 可以 使 运动员
起跑 时 能够 迅速 、
， 获得 尽量 大 的
生物 力学 比较 分析 ，
分析 ， 将 新型 三维
Blank 分析 发现 ， 运动员
在 获得 较 大 的 向前 动量
要 综合 考虑 时间 和
两 者 之间 的 关系
速度 有 一定 的 参考 价值
波 检测 研究 Blank Blank
医学 中 最 重要 的
本 项 研究 依赖 显微
的 手段 将 患者 的
的 形式 表现 出来 ，
波方 法 比较 有 更
压力 ， 可以 通过 图像
通过 图像 推断 出 血管
的 诊断 探讨 一 种
传感器 的 研究 Blank Blank
嗅觉 受体 可以 与 气味
一 种 可 用于 特异性
方法 ， 将 其 表达
组分 ， 将 其 涂覆
Blank 结果 表明 ， ODR-10
， ODR-10 可以 有效 地
丁二酮 具有 很 高 的
并 具有 很 好 的 特异性
实验 结果 证实 ， 这
对 ， 将 进一步 推动
传导 机理 研究 的 进展
是 无创 研究 大脑 白质
结构 的 主要 工具 。
， 综合 考虑 各 方向
利用 所 提出 方法 在
实验 结果 表明 ， 该
该 方法 能 有效 减少
方法 ， 可 更 准确
偏差 和 部分 各向异性 值
方法 的 研究 Blank Blank
问题 ， 提出 一 种
从而 达到 完全 消除 相位
， 结果 表明 ， 该
该 方法 能 有效 消
后续 采用 最 小 密度
投影 方法 显示 清晰 的
Blank 基于 多 尺度 空间
l_1 范数 最 近邻 分类
Blank Blank 提出 一 种
种 基于 多 尺度 空间
l1 范数 最 近邻 分类
该 系统 主要 由 三
由 三 部分 组成 ：
首先 利用 多 尺度 空间
像 的 多 尺度 显著
l1 范数 最 近邻 分类器
l1 范数 最 近邻 分类器
分类 ， 判断 该 钙化
实验 结果 表明 ， 所
检测 算法 可 较 好
算法 可 较 好 地
的 应用 研究 Blank Blank
Blank Blank 提出 一 种
自相关性 ， 可以 在 特定
区域 内 完全 消除 旁瓣
实验 ， 证实 了 该
实验 结果 表明 ， 该
发射 换 能 器 的
时 ， 可 达到 0.3mm
线粒体 通路 研究 Blank Blank
Blank Blank 将 纳秒 级
， 以 研究 纳秒级 电场
Blank 实验 发现 ： 经
量 也 明显 升高 （
Blank 结果 表明 ， 在
生物学 方法 将 VEGF 负载
中 细胞 数 、 碱性
扫描 电镜 观察 细胞 在
状况 ， 比较 分析 不同
缓释 量 最 高 ，
持续 时间 最 长 （
长 （ 可 达 14d
的 细胞 数 增加 较
数 增加 较 快 ，
中 细胞 数 差异 有
电镜 扫描 发现 4 组
分化 状况 明显 好于 其他
培养 后 可 具有 成骨
支架 具有 较 好 的
效果 ， 能 显著 提高
增殖 ， 可 作为 较
可 作为 较 理想 的
的 体外 研究 Blank Blank
Blank Blank 评估 肝素 化
Blank 结果 表明 ， 共价键
VEGF 量 可 任意 调节
肝素 ， 将 两 种
的 国内外 研究 ， 特别是
性质 的 主要 因素 及
存在 的 一些 问题 。
中 存在 大量 标记 点
问题 ， 提出 一 种
平面 单 应 关系 ，
关系 ， 将 利用 形态学
性质 ， 将 图像 仿射
Blank Blank 大量 的 测试 试验
测试 试验 表明 ， 该
优点 ， 可 应用 于
的 损伤 研究 Blank Blank
Blank Blank 探讨 超声 结合
Blank Blank 研究 结果 表明
研究 结果 表明 ， 超声
单纯 超声 或 单纯 PP
损伤 作用 可能 与 影响
的 活性氧 含量 、 细胞膜
Blank Blank 研究 如何 通过
实验 结果 很 相似 ，
结果 很 相似 ， 并且
， 并且 可以 得到 组织
Blank 理论 研究 证实 ，
理论 研究 证实 ， 可以
证实 ， 可以 通过 测量
一 种 能够 更好 地
Blank Blank 将 三维 支架
Blank Blank 研究 培养液 流速
氧流量 与氧 含量 的 关系
培养 结果 显示 该 系统
该 系统 能够 维持 肝细胞
氧流量 ， 可 具有 良好
效果 和 较 高 的
效率 ， 能够 更好 的
医用 材料 研究 进展 Blank
、 弹性模量 接近 人骨 ，
更 具有 可 降解 ，
而 被 研究 人员 认为 在 生物
材料 领域 极 具 应用
目前 的 研究 主要 集中
的 研究 主要 集中 在
以及 作为 可 降解 的
问题 ， 研究 人员 通过
人员 通过 各 种 技术 手段
取得 了 一定 的 进展 ，
仍 有 很 大 距离 ，
需要 进一步 研究 和 探索
研究 和 探索 。 Blank
工程 的 研究 进展 与
的 患者 数 仅 次于
的 患者 数 ， 发病率
替代物 ， 有望 成为 食道癌
食道 的 研究 ， 主要
研究 ， 主要 包括 支架
材料 的 研究 已 取得
已 取得 明显 进步 。
Blank Blank 主要 综述 与
相关 的 研究 进展 ，
力学 性能 评价 方面 的
方面 的 研究 。 Blank
问题 ， 提出 一 种
， 结果 表明 ： 该
算法 具有 很 强 的 鲁棒性 ，
小 ， 完全 满足 临床
存在 并 高度 保守 ，
， 在 多 种 器官 的
过程 包括 多 潜能 干细胞
Blank Blank 近年 来 ， Hh
逐渐 成为 研究 热点 。
Blank 越来越 多 的 研究
多 的 研究 表明 ，
的 研究 表明 ， Hh
本 文 将 对 Hh
并 分析 将 该 信号
Blank Blank 将 新城 疫病毒
、 测序 证明 拯救 病毒
蚀斑 测定 证明 成功 拯救
Blank 并 研究 了 该
Blank 首次 证明 重组 Anhinga
重组 病毒 主要 诱导 SMMC-7721
TRAIL 蛋白 可以 显著 增强
为 进一步 研究 重组 NDV
Blank Blank 过 表达 人
Blank 为 探索 hTERT 的
， 本 研究 以 人脐
） 为 研究 对象 ，
对象 ， 观察 了 hTERT
hTERT 基因 过 表达 对
， 结果 显示 ， 转染
的 细胞 可 见 GFP 表达
表达 ， 提示 转染 细胞
TRAP-PCR-ELISA 法 显示 ， 与
转染 细胞 比较 ， 转染
表达 水平 明显 升高 ，
端粒酶 活性 明显 增强 。
MTT 实验 显示 ， 转染
增殖 速率 明显 大于 未
Blank 结果 提示 ， 过
提示 ， 过 表达 hTERT
hTERT 基因 可 提高 血管
实验 结果 证实 ， 端粒酶
表达 的 主要 细胞 Blank
脂肪 组织 大量 表达 的
Blank Blank 近年 研究 发现
Blank 近年 研究 发现 ，
近年 研究 发现 ， 人
分布 存在 很 大 差异 。
抵抗 素 主要 在 白色
抵抗 素 主要 在 单核
组织 中 大量 表达 ，
细胞 定位 还 不 清楚 。 Blank
Blank 本 研究 的 目的
， 结果 显示 ， 抵抗
抵抗 素 主要 表达 在
粒细胞 表达 较 高 ，
， 结果 显示 ， 抵抗
表达 细胞 主要 为 杆状
， 还有 少量 嗜酸性 粒
水平 上 证明 ， 人
细胞 中 大量 表达 。
术 进一步 证实 ， 抵抗
素 的 主要 表达 细胞
抵抗 素 主要 在 成熟
这 一 研究 结论 为人
一 研究 结论 为人 抵抗
的 进一步 研究 奠定 了
Blank Blank 过 表达 bFGF
促进 大鼠 急性 缺血 心肌
Blank Blank 研究 过 表达
Blank 研究 过 表达 人
在 大鼠 急性 心肌 缺血
Blank Blank 将 含 人
建立 大鼠 急性 心肌 梗死
， 分别 将 生理 盐水
和 电镜 观察 ， 过
观察 ， 过 表达 外源
外源 bFGF 可以 促进 HUVEC
/ b 能 在 293
梗死 交界处 可 见 大量 新生
可 见 大量 新生 血管
毛细血管 总数 明显 大于 对照组
梗死 面积 明显 小于 对照组
Blank 电镜 观察 显示 ，
电镜 观察 显示 ， 在
本 实验 证实 ， 过
证实 ， 过 表达 bFGF
促进 大鼠 急性 缺血 心肌
心肌病 的 研究 提供 实验
胞 腔内 或 细胞壁 层
Blank Blank 当 干燥 种子
胶质 并 完全 包被 整个
种 模型 研究 细胞壁 的
关系 的 研究 热点 。
本 文 主要 对 以
基因 的 研究 进展 进行
今后 的 研究 方向 进行
与 应用 研究 ， 以及
提供 科学 依据 。 Blank
传导 的 高度 保守 的
过去 的 几 年 里 ，
详尽 的 研究 。 Blank
的 突变 可 引起 发育
信号 传导 可 导致 人类
Blank Blank 许多 证据 都
证据 都 表明 ， Wnt
mCCL21-a（1-57 ） 可 拮抗 CCL
的 结合 可以 促进 肿瘤
Blank 本 研究 旨在 构建
Blank 本 研究 构建 了
迁移 实验 表明 ， 经
） 多肽 能够 阻断 CCL
Blank 本 研究 成功 制备
体内 功能 研究 奠定 了
的 溶酶体 被 认为 是 细胞内
是 含有 多 种 水解酶 和
细胞器 ， 可以 消化 蛋白
突变 ， 可 造成 各
可 造成 各 种 免疫 缺陷
胶质 细胞 之间 传递 信息
Blank 本 研究 利用 小
β 的 含量 ， 探讨
含量 ， 探讨 表 没食子
Blank 结果 显示 ， 用
12 h 可 致 组织
- α 含量 下降 ，
24 h 可 致 组织
IL-1 β 含量 下降 。
上述 结果 提示 ， 0.2mg/gEGCG
0.2mg/gEGCG 处理 能 抑制 烫伤
Blank 本 研究 通过 阐明
Blank Blank 研究 中 应用
Blank 结果 表明 ， HSV2
病毒 感染 能 引起 ERK
U0126 则 能 有效 地
病毒 只 能 引起 ERK
） MEK1 可 抑制 死
Blank Blank 提示 HSV2 复制
结果 进一步 证明 了 本室
的 前期 报道 ： MEK1
这 对 揭示 MEK 激酶
， 初步 探讨 胃癌 细胞
） ； 根据 IC 50
Blank Blank 比较 耐药 细胞株
humancancerarrays ） 比较 测试 亲本
这些 基因 可能 涉及 的
Blank 结果 提示 ， 胃癌
相关 基因 可能 与 转录
定量 PCR 验证 ， 结果
有利于 进一步 发现 胃癌 细胞
通路 ， 探索 抗 胃癌
Blank 为了 探讨 人造 血
载体 ， 验证 其 敲减
效果 并 观察 其 对
Blank Blank 根据 人 HPIP
序列 ， 将 其 克隆
上 ； 将 重组 质粒
Blank 结果 显示 ， 构建
的 siRNA 能够 有效 抑制
分析 实验 显示 ， siRNA
实验 结果 表明 ， 稳定
转染 HPIPsiRNA 能够 抑制 肿瘤
结果 初步 表明 ， HPIPsiRNA
， HPIPsiRNA 能 明显 抑制
HPIPsiRNA 能 明显 抑制 肿瘤
增殖 ， 可能 是 一
钼辅 因子 主要 分为 两
还 原酶 能 显著 增加
的 差异 提示 ， Mo-bis-MGD
合成 途径 很 可能 作为 新型
病原菌 ， 尤其 有利于 抗
的 开发 研究 。 Blank
C2H2 锌 指 结构域 ，
翻译 后 主要 的 修饰
， 还 可以 通过 招募
和 意义 尚 不 清楚 。 Blank
Blank 利用 可 体外 分化
细胞株 对 研究 miR-499 的
Blank Blank 根据 小鼠 miR-499
PCR 检测 表明 ， P19CL6-miR-499
P19CL6-miR-499 细胞 可 成功 表达
， 结果 表明 ， 稳定
表达 没有 明显 影响 ，
表达 有 明显 抑制 作用
， 这 提示 miR-499 主要
提示 miR-499 主要 对 心肌
筛选 与 研究 。 Blank
序列 分析 显示 ， 可能
显示 ， 可能 的 一 致
并 具有 一定 的 专一性 ，
专一性 ， 多条 MMP-14 结合肽
细胞 生物学 研究 确认 ，
作用 ， 揭示 结合 肽对
活力 具有 一定 的 抑制 能力
和 具有 一定 MMP-14 专一性
一致 序列 可望 用于 靶向
Blank 为了 探讨 糖 在
实验 结果 表明 ， 60
还原 糖 含量 ， 并
对 叶绿素 含量 和 UGT78D2
糖 的 含量 无 影响
还原 糖 含量 介于 前
个 处理 之间 ， 也
处理 组 之间 ， 花青素
， 花青素 含量 变化 和
还原 糖 含量 变化 趋势
相同 ， 有可能 糖 在
还 原糖 含量 。 Blank
蔗糖 既 可以 通过 蔗糖
， 也 可以 和 其
病毒 蛋白 之间 的 相互
Blank 结果 表明 ， 构建
表达 文库 能够 用于 GAL4
pUL 24 之间 具有 相互
功能 提供 依据 。 Blank
Blank 该 研究 为 揭示
研究 为 揭示 HCMV 病毒
Blank Blank 多种 功能 的
RNA 一般 不 会 单独 存在
蛋白 ， 可 分为 两
的 组成 部分 ， 可
部分 ， 可 使得 Poly
/ 蛋白 之间 的 相互
深刻 认识 可 使 我们
我们 洞察 多种 疾病 的
中 新近 发现 的 成员
激活 的 高度 保守 的
组织 中 高度 表达 ，
1 ） 可以 通过 激活
通过 激活 多条 信号 通路
通路 促进 或 抑制 细胞凋亡
的 机制 尚 不 明确 。 Blank
Blank 本 研究 选用 两
） 分别 研究 内源性 和
Blank 结果 显示 ， 内源性
的 活化 能够 激活 PI3K/ERK/JNK
的 活化 能够 分别 激活
600125 ， 能够 部分 抑制
， 能够 部分 抑制 由
文 结果 提示 ： mGluR1
JNK 通路 可能 是 调控
对 细胞凋亡 能够 产生 不同
筛选 及其 验证 Blank Blank
Blank 结果 发现 siRNA-1 ，
siRNA-3 均 能 抑制 SW
抑制 作用 最 明显 ，
作用 最 明显 ， 抑制
MTT 试验 显示 ： siRNA-2
增殖 能力 明显 降低 ，
迁移 实验 表明 ， HSC3
迁移 能力 明显 减弱 ，
细胞凋亡 结果 显示 ： 转染
， 细胞 将 启动 一
以 适应 各 种 环境 改变
调节 的 主要 方式 。
Blank 为了 探讨 酵母 细胞
在 过氧化氢 或 热处理 后
Blank 结果 表明 ， 相比
定位 是 指 DNA 双
数据 ， 研究 了 核小体
DNA 甲基化 之间 的 关系
Blank 结果 表明 ， 在
中 ， 部分 TFBS 和
种 状态 之间 切换 。
两 者 呈现 同步 模式
时 ， 较 少 的
启动 了 较 多 的 基因 。
， 并 探讨 其 在
作用 ， 将 构建 成功
Blank 结果 表明 ， 在
表达 无 明显 改变 。
， 本 研究 成功 获得
检测 结果 提示 ， MC4R
的 抑制 或 促进 影响
平均 长度 约 为 1kb 。
信息学 分析 表明 ， 大鲵
结构域 及 多 种 二 级
家族 成员 相似 。 Blank
PCR 结果 表明 ， 该
表达 量 极 显著 高于
分析 结果 表明 ， 大鲵
到 陆生 之间 的 过渡
关系 更 近 。 Blank
， Gab2 可 被 酪氨酸
胞 外 多 种 因子 刺激
Blank Blank 近年 研究 发现
Blank 近年 研究 发现 ，
近年 研究 发现 ， GAB2
的 最新 研究 进展 进行
癌症 的 主要 特征 。
增多 的 研究 表明 ，
的 研究 表明 ， DNA
已 受到 高度 重视 。
表观 调控 研究 领域 的
Blank 本 研究 以 小鼠
H22 为 研究 对象 ，
对象 ， 观察 下调 窖
， 并 探讨 其 可能
探讨 其 可能 的 分子 机制
Blank 结果 显示 ， 窖
表达 ， 提示 窖蛋白 -1
高 表达 可能 与 H22
实验 结果 显示 ， 窖
蛋白 -1-siRNA 能够 有效 抑制窖
实验 结果 显示 ， 与
siRNA 对照组 比较 ， 转染窖
侵袭 数目 明显 减少 。
Blank 本 研究 证实 ，
本 研究 证实 ， 下调窖
-1 表达 可 抑制 H22
的 siRNA 可 诱导 人
Blank 我们 发现 ， 一
siRNA 具有 明显 的 诱导人
Blank 它 表现 为 K562 细胞
信息学 分析 显示 ， 该
均 无 明显 同 源性
Blank Blank 研究 结果 提示
研究 结果 提示 ， 该
的 作用 远 比 人们
复杂 得 多 ， siRNA
脱靶 效应 应当 引起 研究者
