综合征 是 指 无名 动脉
无名 动脉 或 锁骨 下
下 动脉 近 端 部分
近 端 部分 狭窄 或
部分 狭窄 或 闭塞 时会
Blank Blank 根据 患者 桡动脉
的 临床 表现 及 体征
结果 ， 可 作出 锁骨
治疗 手段 多 为 手术 治疗
但 创伤 较 大 ，
， 有 一定 的 并发症 和
硬化 的 基本 病因 未
病因 未 能 解除 ，
球囊 扩张 往往 不 能
往往 不 能 阻止 闭塞
动脉 管径 较 粗 ，
， 可容许 较 粗 的
开口 部位 严重 狭窄 和
部位 ， 尤其 当 锁骨
， 尤其 当 锁骨 下
开口 部位 严重 狭窄 和
时 更为 明显 。 Blank
动脉 管径 较 细 ，
血栓 形成 常 需 切开
闭塞 患者 尤其 适合 ，
是 目前 最 有效 的
Blank 选择性 急性 肺 血管
动物 实验 研究 中 动物
体重 30.kg 左右 的 绵羊
与 人类 较 接近 ，
人类 较 接近 ， 此外
静脉 造影 显示 股 静脉
直径 3mm 左右 ， 适合于
插入 最大 可 达 10.F
等 实验 研究 创造 了
肺动脉 造影 显示 血栓 栓塞
血流 中断 或 阻塞 ，
， 确证 急性 肺 栓塞
Blank Blank 显示 应 用心
Blank 显示 应 用心 导管
穿刺 建立 急性 肺 栓塞
Blank 实验 显示 ， 绵羊
血栓 的 急性 肺 栓塞
技术 ， 可 选择 不同
范围 、 严重 程度 的
程度 的 急性 肺 栓塞
和 临床 研究 ， 如
干预 措施 研究 等 。
实验 中 应 避免 肺
， 该 研究 预 实验
） 、 严重 低 血压
DSA 造影 显示 广泛 肺
， 之后 观察 肺 动脉
指标 10.min 左右 ， 稳定
平均 30.min 左右 ， 滴定
危重 的 急性 肺 栓塞
模型 ， 可能 需要 调整
Blank Blank 文献 报道 采用 经外
团块 者 较 多 [ 3-8
本 实验 显示 了 经
： ① 可 避免 从
外 周 或 中心 静脉
血栓 ， 可能 导致 的
② 使 急性 肺 栓塞
范围 ， 严重 程度 更加
更 有利于 研究 不同 栓塞
技术 ， 可 任意 选择
特征 为 主要 监护 指标
块 ， 可 有效 控制
肺动脉 压力 较 文献 报道
压力 较 文献 报道 偏高 [
] ， 可能 与 导管
， 动物 应 激等 有关
对照 ， 应 不 影响
该 实验 显示 ， 制作
绵羊 选择性 急性 肺 栓塞
， 在 急性 肺 栓塞
的 基础 研究 中 具有
中 具有 诸多 优势 。
， 而且 常 有 丰富
支 与 邻近 脏器 的
Blank 本 研究 肝外供血 动脉
变异 起源 多见于 胃左 动脉
药代 动力学 研究 Blank Blank
肺癌 的 主要 介入 途径
Blank Blank 有 文献 报道 [ 5
Blank 人们 发现 单纯 灌注
接触 时间 相对 较 短
时间 相对 较 短 ，
浓度 下降 很 快 ，
后 不仅 可 阻断 肿瘤
， 而且 可 滞缓 肿瘤
的 药物 较 长 时间
药动 学 研究 结果 证明
研究 结果 证明 了 肿瘤
主干 栓塞 能 明显 增强
栓塞 能 明显 增强 药物
的 首 过 提取 效应
效应 ， 明显 提高 肿瘤
时间 ， 明显 提高 疗效
CBP 为 研究 对象 ，
在 本 研究 结果 中
A组 峰值 明显 低于 B组
B组 ， 提示 给药 结束
离子 浓度 明显 低于 B组
CBP 量 明显 高于 B组
Blank Blank 证明 了 A组
药物 达到 较 高 的
峰 浓度 较 低 ，
导管 头 一旦 离开 供
药物 迅速 大量 进入 体
学 角度 证实 了 肿瘤
主干 栓塞 能 明显 减轻
栓塞 能 明显 减轻 血流
作用 而 明显 增强 对
下 面积 明显 低于 B组
B组 ， 说明 在 48h
药物 浓度 明显 低于 B组
B组 ， 提示 A组 不仅
A组 不仅 可 提高 肿瘤
化疗 药物 较 长 时间
的 首 过 效应 ，
而 随访 显示 ， 支气管
术 的 近期 疗效 明显
近期 疗效 明显 优于 单纯
药动 学 研究 结果 一致
药物 浓度 较 低 ，
也 相应 较 小 。
内部 达到 很 高 的
， 疗效 相对 欠 稳定
血中 浓度 较 高 ，
毒副作用 相应 较 大 。
我们 的 观察 中 也
中 也 证实 了 这
线下降 幅度 较 B 组
B 组 明显 缓慢 ，
， 曲线 明显 低平 ，
低平 ， 说明 A组 肿瘤
药物 迅速 大量 进入 体
药物 浓度 很 快 得到
海绵 颗粒 能 进入 小
使 药物 较 长 时间
Blank 现在 一般 认为 ， 支
动脉 栓塞 常用 的 颗粒 大小
明胶 海绵 较 广泛 地
Blank 现今 常用 的 明胶 海绵
明胶 海绵 能 阻断 肿瘤
， 又 较 安全 ，
安全 ， 尤其 适合于 支气管
Blank Blank 根据 需要 将
根据 需要 将 明胶 海绵
末梢 血管 完全 栓塞 ，
Blank 本 研究 两 组
坏死 等 严重 并发症 ，
术 中 发现 共 干时
插管 ， 或 行 肋间
动脉 主干 或 根髓 动脉
建议书 差异 比较 Blank Blank
Blank Blank 根据 ICRP 不同
Blank Blank 较 ICRP 60
增加 的 主要 原因 有
相比 在 主要 器官 中
， 并 将 剩余 器官
大脑 提到 主要 器官 中
Blank 权重 考虑 辐射 受
Blank 这个 结论 与 相关
剂量 实验 研究 的 结论
研究 的 结论 相 一致
实验 中 根据 ICRP 所
Blank Blank 主要 原因 是
例如 由于 将 乳腺 的
0.12 ， 将 大脑 的
0.01 （ 主要 器官 中
都 为 接近 头部 或者
接近 头部 或者 为 头部
距离 射线 较 近 使得
射线 较 近 使得 其
剂量 当量 较 大 ，
剂量 增加值 较 大 ，
， 且 远远 大于 胸部
的 增加值 略 大于 男性
男性 ， 主要 原因 是
增加 女性 明显 高于 男性
增加 率 远 高于 男性
男女 增加值 比较 中 ，
有效 剂量 较 男性 有效
建议书 的 主要 目的 是
影响 进行 适当 的 防护
本 实验 可以 得出 ，
实验 可以 得出 ， 在
， 且 根据 不同 版本
有 必要 按照 不同 诊疗
， 并且 根据 新 的
的 ICRP 建议 来 评估
建议 来 评估 DynaCT 诊疗
容易 发生 严重 的 损伤
， 最后 部分 患者 需要
Blank Blank 研究 显示 ，
Blank 研究 显示 ， 大部分
显示 ， 大部分 患者 对
也 不 可 忽视 ，
护理 ， 建议 患者 选择
Blank 患者 一旦 确诊 糖尿病
外 还 应 坚持 每
， 则 应 每 季度
12 ] 报道 ， 对
运动 等 多 种 方法 训练
足 溃疡 可 使用 抗生素
下肢 溃疡 多数 是 混合性
单纯 缺血 或 神经性 溃疡
神经性 溃疡 很 少见 [
糖尿病 患者 最 关键 的
治疗 手段 还是 迅速 改善
旁路 移植 很 难 实行
介入 治疗 可以 最 大
治疗 可以 最 大 可能
最 大 可能 地 保留
使 狭窄 或 闭塞 的
瘤的 有效性 研究 Blank Blank
恶性 程度 极 高 的
而 难以 彻底 根治 ，
， 病死率 较 高 。
是 本 研究 的 基础
， 对 研究 胰腺癌 及
对 胰腺癌 研究 应用 最
研究 应用 最 多 的
应用 最 多 的 是
腹股沟 区 近 背侧 ，
肿瘤 生长 明显 加快 ，
加快 ， 说明 瘤细胞 的
的 生长 远 大于 丢失
增大 ， 部分 裸鼠 食欲
中 ， 大概 有 19
相继 出现 明显 恶病质 （
恶病质 （ 严重 消瘦 ，
用于 实验 研究 ， 第6
移植瘤 大小 约 8 ~
治疗 是指 将 微型 放射
肿瘤 内 或 受 肿瘤
不 损伤 或 仅 轻微
或 仅 轻微 损伤 。
目的 是 探讨 125 I
实验 结果 发现 粒子 植入
， 我们 推测 随着 时间
病理 检查 发现 治疗 组瘤
中心 有 明显 坏死 软化灶
组织 无 明显 坏死 软化区
坏死 软化区 或 仅有 零星
脾脏 外观 大致 正常 ，
检查 未见 明显 放射性 炎症
放射性 炎症 表现 ， 说明
表现 ， 说明 125 I
器官 组织 相对 安全 。
细胞凋亡 的 最 常见 因素 之一
双链 断裂 或 单链 断裂
而 产生 大量 的 黏性 3
下 ， 将 脱氧核糖 核苷酸
碱性 磷酸酶 或 生物 素
， 从而 可 进行 凋亡
细胞凋亡 ， 显示 实验组 较
显示 实验组 较 对照组 凋亡
凋亡 细胞 明显 增加 ，
组织 活检 发现 近距离 照射
照射 后 较 照射 前
凋亡 指数 明显 增加 ，
指数 也 明显 增加 。
放疗 的 研究 中 也
也 都 证实 了 大量
证实 了 大量 凋亡 细胞
Blank 本 研究 结果 显示
研究 结果 显示 PCNA 在
中 表达 较 低 ，
中 表达 较 高 ，
对照组 ， 提示 125 I
植入 后 明显 降低 了
表达 ， 表明 125 I
植入 治疗 可以 抑制 瘤
Kobayashi 等 报道 肿瘤 细胞
3d 后 可 引起 肿瘤
与 本 研究 的 125
类似 ， 提示 r射线 治疗
内 植入 可 明显 抑制
植入 可 明显 抑制 肿瘤
中 都 可以 看到 大量
可以 看到 大量 的 肿瘤 组织
周围 有 大量 的 炎细胞 浸润
肿瘤 细胞 较 稀疏 ；
， 无 明显 坏 死区
TUNEL法 检查 发现 对照组 凋亡
凋亡 细胞 明显 少于 治疗组
I 粒子 可 引起 肿瘤
组织 无 明显 放射 炎症
放射 炎症 表现 ， 说明
表现 ， 说明 125 I
值得 进一步 研究 和 推广
作用 的 研究 Blank Blank
Blank Blank 大多数 原发性 肝癌
就诊 时 多 已 属
对 不 能 手术 切除
有 了 明显 提高 ，
仍 不 能 令人满意 [
廉价 、 能 消毒 ，
， 同时 可 引起 血管
无水 乙醇 可 通过 损伤
通过 损伤 微小 血管 内膜
， 也 可以 造成 较
可以 造成 较 粗 动脉
一 种 很 好 的 长效
形成 等 严重 并发症 [
， 需 多 次 栓塞 才
栓塞 才 能 达到 疗效
微球 是 近年 来 发展 的
的 药物 可 集中 在
故 既 可 产生 栓塞
， 又 可 作为 抗癌
维持 在 较 高 浓度
中药 丹参 主要 有效 成
Blank Blank 近年 研究 发现
Blank 近年 研究 发现 ，
近年 研究 发现 ， TSⅡA
胃癌 等 多 种 肿瘤 细胞
课题组 前期 研究 也 表明
研究 也 表明 TSⅡA 能够
表明 TSⅡA 能够 显著 的
肝癌 的 主要 机制 是
， 制备 可 生物 降解
μm ， 可 栓塞 至肝
， 这样 可以 减少 对
， 又 能 保持 正常
用于 人体 相对 安全 ，
安全 ， 不 会 造成 异位
医用 生物 可 降解 高分子
下 造影 显示 肝 左右
显示 肝 左右 动脉 远端
再次 造影 显示 肝 左右
显示 肝 左右 动脉 远端
已 显影 提示 其 栓塞
） ， 表明 使用 丹参酮
对兔 肝功能 可能 有 影响
很快 恢复 表明 其 影响
， 也 可 导致 血清
的 一 过 性 白细胞
升高 ， 可能 是 由于
栓塞 前 比较 无 明显
比较 无 明显 差异 （
） ， 提示 超选择 至肝
溶栓 治疗 急性 肾 梗死
Blank Blank 急性 肾 梗死
低 ， Huang 等 报道 其 发病率
其 临床 表现 主要 为
临床 表现 主要 为 腰
症状 亦 可 见于 泌尿
其 临床 表现 缺乏 特异性
分支 梗死 可 无 临床
， 仅 表现 为 乏力 [
是 造成 急性 肾 梗死
梗死 的 主要 原因 ，
危险 因素 主要 有 ：
脱落 亦 可 引起 四
， 因此 应 详细 询问
Blank Blank 急性 肾 梗死
] ， 可 出现 血
Blank Blank Hazanov 等 认为 肾 梗死
梗死 的 严重 程度 与
是 诊断 急性 肾 梗死
肾 梗死 较为 灵敏 的
Blank Blank 当 此 指标
时 ， 可 提示 本
， 可 提示 本 病
， 因此 可以 作为 随访
作为 随访 观察 指标 。
是 诊断 急性 肾 梗死
CT 平扫 多 无 阳性
， 但 可以 排除 泌尿
CT 典型 表现 为 肾 实质
强化区 ， 约 50% 急性
约 50% 急性 肾 梗死
增强 CT 可 出现 皮质
环征 ， 被 认为 是 相对
认为 是 相对 特异性 征象
Blank Blank 当 有 房颤
CT 改变 应 与 肾
治疗 的 文献 报道 。 Blank
动脉 造影 被 认为 是 诊断
， 不仅 能 明确 栓塞
范围 、 严重 程度 ，
同时 还 可以 进行 血管
增强 CT 提示 肾 梗死
Blank Blank 急性 肾 梗死
的 治疗 主要 有 抗凝
、 并发症 多 ， 许多
多 ， 许多 患者 无法
溶栓 治疗 急性 肾 梗死
血栓 ， 可 即刻 再
小分支 栓塞 可 经 导管
内 效果 较 好 ，
被 吸出 或 被 尿
早期 诊断 尤为 重要 。
抽吸 血栓 可 引起 血管
操作 时 应 动作 轻柔
导管 时 应 保持 导管
未 发生 严重 并发症 。
， 因此 应 密切 观察
应 密切 观察 患者 生命
一 种 严重 并发症 ，
并发症 ， 可 引起 产后
出血 ， 有时 甚至 引起
治疗 ， 应 根据 胎盘
， 应 根据 胎盘 植入
、 患者 是否 有 保留
胎盘 植入 部分 未达 浆膜层
患者 ， 可 采取 保守
细胞 增生 较 快 的
治疗 ， 可 加速 其
叶 细胞 彻底 变性 坏死
的 对比 发现 ， A组
的 造影 可 准确 地
准确 地 观察 到 出血
灌注 药物 可以 使 用药
有效 浓度 明显 高于 B
的 栓塞 可以 在 极
可以 在 极 短 的
方式 不 能 达到 的
的 副作用 明显 降低 ；
后 结果 观察 介入 治疗
时间 内 可 清除 已
低 也 很 难 均匀
次 手术 常 不 能
常 不 能 完全 清除
不 能 完全 清除 所
， 而 多次 宫腔 操作
操作 不仅 会 损伤 子宫
子宫腔 造影 可 发现 宫腔
造影 可 发现 宫腔 粘连
发展 ， 很 多 疾病 的
治疗 水平 较 以往 有
有 了 很 大 提高 ，
效果 的 期望 也 同样
同样 有 大幅度 增加 ，
Blank Blank 近年 来 随着 剖宫产率
其 原因 可能 为 子宫
内膜 ； 大多数 报道 认为
； 大多数 报道 认为 剖宫产 次数
剖宫产 次数 不 会 直接 影响
早期 临床 表现 于 正常
正常 妊娠 相似 ， 患者
， 患者 往往 仅 有
阴道 二维 或 三维 超声
， 它 可以 提供 子宫
， 并 能 显示 包含
并 能 显示 包含 胚芽
阴道 超声 可 作为 首选
的 病例 可以 选择 性地
Blank Blank 近期 因 对
对 早期 发现 的 CSP
Blank CSP 如果 单纯 行
流产 术 极 易 发生
子宫 破裂 或 清宫 不全
6 ] 报道 8 例
Blank 以往 多 强调 通过
， 对于 部分 有 生育
Blank Blank 近年 有 通过
药物 局部 或 全身 治疗
治愈 的 报道 ， 但
MTX 治疗 可能 失败 ，
即使 血β-hCG 很 低 ，
术 也 会 导致 阴道
， CSP 一旦 确诊 ，
Blank 腹腔镜 或 开腹 病灶
Blank Blank 有 学者 报道 采用 超
取得 了 非常 好 的
Blank Blank 近年 国内外 学者
治疗 ， 可 有效 地
排出 不 彻底 且 自行
不 宜 期待 治疗 ，
治疗 ， 应 24 ~
因为 绒毛 如果 没有 完全
如果 没有 完全 坏死 ，
， 也 可 继续 侵蚀
肌层 组织 或 穿透 浆
， 仍 会 有 较
会 有 较 丰富 的
大出血 的 可能 ， 给
治疗 造成 一定 困难 。
是 一 相对 简单 而且
而且 创伤 较 小 的
操作 ， 能 相对 彻底
， 能 相对 彻底 的
能 相对 彻底 的 清除
对于 浆膜层 较 薄 的
的 供血 主要 来自 子宫
动脉 造影 可以 了解 子宫
血流 、 评估 出血量 以及
特点 ， 可 形成 子宫
供 并 完全 栓塞 阻断
， 才 能 有效 控制
其 有 较 高 的
Blank MTX 可 抑制 胚胎
保持 时间 较 身体 其他
网 ， 可 吸收 ，
~ 20.d 大多数 血管 可再
Blank Blank 可以 减少 子宫
不良 反应 或 并发症 。
未 出现 严重 不良 反应
本组 病例 可见 ， 子宫
Blank Blank 能 有效 控制
~2% ， 多见于 女性 ，
19.7% 病例 可 伴有 腹腔
Blank Blank 近年 来 随着 影像
检出率 也 明显 增加 。
肝 血管瘤 是否 需要 治疗
症状 和 严重 程度 ，
Blank 肿瘤 较 小时 （
） ， 多 无 临床
心理 负担 较 重 ，
重 ， 当 肿瘤 较
当 肿瘤 较 大 时
） ， 往往 会 出现
， 往往 会 出现 一些
会 出现 一些 临床 不适
， 选用 适当 、 合理
平阳 霉素 能 亲和 或
能 亲和 或 选择 地
内 滞留 较 长 时间
无 即时 严重 刺激性 ，
综合征 反应 轻微 [ 4-7
目前 应用 最 广泛 的
应用 最 广泛 的 栓塞 剂
Blank Blank 理论 上 碘油 沉积
则 疗效 应该 较 好
疗效 应该 较 好 ，
反之则 疗效 较 差 。
， 其 主要 不良 反应
反应 是 轻度 可逆 的
和 术后 轻度 药物 反应
对症 处理 很 快 缓解
肝坏死 等 严重 并发症 。
因此 ， 我们 认为 采用 超
证广 ， 可 成为 巨大
影像 学 表现 及 多中心
及 多中心 观察 子宫 动脉
栓塞 治疗 近期 疗效 Blank
病例 DSA 显示 子宫 动脉
子宫 动脉 多数 起源于 髂内
主干 成角 多数 呈 锐角
难易 程度 最 主要 因素
程度 最 主要 因素 ，
投照 体位 显示 的 子宫
斜位 投照 多数 能 清楚
投照 多数 能 清楚 显示
能 清楚 显示 子宫 动脉
这些 特点 提示 我们 ，
体位 插管 最 容易 。
血 供 主要 来源于 单侧
来源于 单侧 或 双侧 子宫
早 已 证明 子宫肌瘤 的
血 供 表现 为 分支 增多
子宫肌瘤 适合 可以 采用 微创
血管 造影 显示 ， 子宫肌瘤
集成 毛线团 或 网格 样
术 的 严重 并发症 罕见
栓塞 术 常见 栓塞 后
未 见 严重 并发症 。
下 肌瘤 建议 首选 外科
疼痛 是 常见 现象 [
， 取得 较 好 的
③ 虽然 有 文献 认为 ， 卵巢
] ， 是否 会 引起
， 是否 会 引起 卵巢
早衰 尚 有待 更 长期
长期 的 观察 。 Blank
Blank 但 部分 病例 术后
绝经 ， 可能 与 同时
Blank 因此 应 尽量 超
因此 应 尽量 超 选择
栓塞 术 证明 有 良好
良好 的 近期 疗效 ；
体位 ， 可以 明显 提高
， 可以 明显 提高 超
处理 措施 可以 预防 并发症
、 特别是 严重 并发症 的
CT 灌注 可以 通过 测量
血流量 来 评估 组织 器官
的 生理 或 病理 状态
为 活体 判断 肿瘤 血管
方案 、 判断 疗效 及
应用 已 基本 成熟 [
应用 CTPI 可 反映 局部
Blank 结果 显示 ， TACE
值 无 明显 变化 ；
PS 均有 明显 降低 ，
， A组 较 B 组
降低 更为 明显 。 Blank
Blank Blank 说明 CTPI 参数
CTPI 参数 可 反映 肿瘤
， 进而 可 判断 栓塞
进而 可 判断 栓塞 治疗
CTPI 实验 研究 发现 ，
实验 研究 发现 ， TACE
与 HBV 较 TACE 术前
TACE 术前 明显 减少 ；
张景峰 等 探讨 多层 螺旋
时 也 证实 ， 所有
术前 相比 明显 降低 。
表达 均 较 单纯 TACE
、 对照组 明显 减低 ，
组较 对照组 稍 显 增高 。
Blank Blank 大量 实验 表明
大量 实验 表明 缺氧 是
表达 的 最 主要 的
的 最 主要 的 因素
中 ， 发现 单纯 TACE
MVD 也 较 密集 ，
， 这 主要 是 因为
肿瘤 的 主要 供 血
血管 作用 不 大 ； 相反
学者 的 研究 结果 一致
， 也 表明 内皮 抑素
内皮 抑素 可以 通过 直接
VEGF 无 明显 相关性 。
Blank Blank 可能 是 CTPI
是 CTPI 能 监测 到
对 所有 各 种 血管化 程度
肿瘤 微血管 主要 以 残存
， CTPI 能 监测 的
的 血管 基本 一致 ，
参数 值 能 反映 这些
原则 都 应 提高 肿瘤
者 联合 可以 克服 各自
， 并且 可以 获得 任何
12 ] 发现 在 肝癌
相比 均 可 明显 延缓
均 可 明显 延缓 肿瘤
治疗 不但 可以 抑制 肿瘤
， 还 可以 提高 患者
治疗 效果 明显 改善 。
另外 ， 部分 抗 肿瘤
作用 ， 可以 协同 化疗
化疗 栓塞 比较 ， 可以
比较 ， 可以 明显 降低
， 可以 明显 降低 VEGF
图像 配准 研究 Blank Blank
方法 ， 较 好 的
Blank Blank 从 实验 结果 上看 ， 配准
效果 达到 预期 目标 。
， 但 部分 原因 是
由于 人工 估计 初始 位置
角度 误差 较 大 造成
应用 中 可以 采用 根据
可以 采用 根据 患者 体表
初始 位置 估计 的 方法
本 文 提出 的 2D/3D
取得 了 较 好 的
简便 ， 能 满足 骨
结合 只 能 形成 无
区域 有 很 强 的 同源性 ，
上 有 许多 重复性 。
Blank 多项 研究 证实 Id
多项 研究 证实 Id 基因
在 人类 多 种 原发性 肿瘤
肿瘤 中 过 表达 ，
表达 ， 能够 诱导 恶性
， 但 尚 未 发现 Id
尚 未 发现 Id 在
故 现 将 其 称为
Blank Blank 近 几 年 来 对 Id
方面 的 研究 越来越 深入
深入 ， 大量 实验 表明
大量 实验 表明 ， Id
作用 ， 尤其 以其 与
的 关系 最 密切 ，
调控 机制 尚 不 完全 清楚 [ 6
有 结果 提示 ， 肿瘤
表达 Id1 可以 募集 骨髓
迁移 ， 可 诱导 HUVECs
除 Id1 可 完全 抑制
Id1 可 完全 抑制 由
后 ， 可 诱导 Id1
Blank 这些 发现 提示 Id1
这些 发现 提示 Id1 在
Blank 也 有 文献 报道 在 前列
， Id1 可以 发挥 双向
作用 ， 能够 通过 抑制
另外 Id1 能 与 其他
Blank 本 研究 的 前期
前期 工作 发现 ， COX-2
并且 Id1 可以 通过 直接
因子 ， 可能 通过 调控
细胞 自身 或 刺激 宿主
细胞 分泌 多 种 蛋白 水解酶
过程 中 极其 关键 的
而 目前 较 多 的 研究 已
多 的 研究 已 证实
研究 已 证实 ， MMPs
中的 作用 远 较 其
作用 远 较 其 降解
重要 的 多 ， 所以
Blank Blank 多 种 MMPs 通过
， 在 多 种 肿瘤 中高
Blank Blank 研究 提示 MMP-2
Blank 研究 提示 MMP-2 、
血管 生成 可能 是 其
血管 生成 较 野生 型
野生 型 明显 减少 [
高 表达 可 诱导 肿瘤
前期 工作 表明 ， Id1
体内 实验 发现 Id1 参与
Blank 另 有 报道 提出 ，
有 报道 提出 ， 在
？ 本 研究 表明 ，
本 研究 表明 ， Id1
MMP-9 在 大多数 胃癌 组织
表达 ， 提示 Id1 和
细胞系 ， 发现 在 Id1
Blank 本 研究 检测 了
的 蛋白 含量 ， 结果
， 结果 表明 Id1-siRNA 细胞
Id1-siRNA 细胞 可 显著 抑制
的 蛋白 含量 越 低
实验 结果 提示 ： Id1
实验 进一步 证实 ， Id1
同时 也 能够 抑制 MMPs
的 实验 研究 Blank Blank
Blank Blank 近年 来 我 国
发病率 呈 明显 上升 趋势
和 转移 常见 ， 对
目前 ， 大量 的 研究 表明
大量 的 研究 表明 姑息
的 研究 表明 姑息 手术
晚期 食管癌 最 有 希望
食管癌 最 有 希望 的 手段
的 细胞 会 出现 何
9 ] 报道 ， 在
细胞 不 能 停滞 在
期 ， 多数 染色体 错误
因子 持续 或 高 剂量
由于 纺锤体 未 被 及时 修复
Blank 最新 文献 报道 ， MAD2
Blank 前期 研究 发现 ，
前期 研究 发现 ， 在
复合物 以期 将 细胞 分裂
中期 ； 多 项 研究 发现
多 项 研究 发现 ，
项 研究 发现 ， 抑制
表达 ， 可以 增加 其
Blank 本 研究 探讨 了
本 研究 探讨 了 MAD2
本 实验 发现 MAD2 基因
， 这 说明 正常 水平
有丝分裂 检测点 能 测试 细胞
测试 细胞 是否 做好 分裂
检 测出 未 被 正确 组合
Blank 本 研究 提示 纺锤体
本 研究 提示 纺锤体 检测点
具体 机制 可能 是 MAD2
肿瘤 细胞 大多数 丧失 了
Blank 本 研究 中 ，
， MAD2siRNA 可 有效 抑制
了 自身 一些 重要 的
Blank 本 研究 通过 对
侵袭 转移 之间 关系 的
关系 的 研究 ， 将
研究 ， 将 为 准确
为 准确 预测 肿瘤 患者
预后 提供 一定 帮助 。
是 乳腺癌 最 重要 的
之一 ， 可 通过 促使
微管束 不 能 与 微管
形成 ， 将 细胞 周期
有丝分裂 异常 或 停止 ，
Blank Blank 最近 的 研究
最近 的 研究 表明 ，
的 研究 表明 ， 乳腺癌
出现 ， 至少 部分 是
， 至少 部分 是 由
的 表达 或 修饰 水平
6 ] 研究 发现 ，
] 研究 发现 ， α
角度 来 探讨 其 与
Blank 结果 显示 ， 在
的 细胞 数 逐渐 上升
Blank Blank 提示 α 、
的 异常 可 出现 在
进一步 分析 发现 ， 在
阳性 细胞 数 也 明显
数 也 明显 高于 正常
Blank Blank 提示 在 ADH
蛋白 的 过度 表达 ，
表达 ， 可以 推测 在
， 可以 推测 在 乳腺
增加 ， 多 纺锤体 形成
中心体 异常 可 导致 染色体组
的 缺失 或 癌基因 的
Blank 本 研究 通过 检测
的 变 研究 成果 从
机制 ， 提示 α 、
微管 蛋白 可以 作为 乳腺癌
， 用于 揭示 乳腺癌 发生
过程 中 如果 配合 α
治疗 ， 有可能 提高 乳腺癌
Blank Blank 多 房 性囊性
； ⑵ 多 房囊性 肾
血液 供应 相对 不足 ，
坏死 ， 常 提示 预后
， 常 提示 预后 不良
MCRCC 临床 相对 少见 ，
少见 ， 约 占 肾
Blank Blank 根据 2004年 WHO
， 其 主要 病理 诊断
， 肉眼 观察 为多 囊性
， 内有 少量 黄色 实质
但 无 明显 的 实性
镜 下 可 见 囊壁 和
覆盖 单层 或 多层 肿瘤
除了 含有 明显 实性 肿块
实性 肿块 或 结节 的
， 目前 大多数 学者 主张
大多数 学者 主张 每 视野
上 MCRCC 表现 为 缺乏 明显
为 缺乏 明显 实性 成分
具有 规则 较 薄 囊性
病理学 上 表现 为 囊腔 间隔
囊腔 间隔 或 囊壁 内有
不 形成 明显 的 癌结节
， 囊性肾癌 明显 有 不规则
不规则 的 较 厚 囊壁
